timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_14:54:20,11303,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,56,230.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,43,83,1410,1512
2026-02-12_14:54:20,11303,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,212.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,42,81,1410,1512
2026-02-12_14:54:21,11304,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,253.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,32,80,1410,1512
2026-02-12_14:54:21,11304,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,254.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,33,74,1410,1512
2026-02-12_14:54:23,11306,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,56,201.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,77,1410,1512
2026-02-12_14:54:23,11306,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,254.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,75,1410,1512
2026-02-12_14:54:24,11307,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,56,260.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,48,88,1410,1512
2026-02-12_14:54:24,11307,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,196.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,48,87,1410,1512
2026-02-12_14:54:25,11308,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,251.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,72,1410,1512
2026-02-12_14:54:25,11308,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,242.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,87,1410,1512
2026-02-12_14:54:26,11309,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,252.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,85,1410,1512
2026-02-12_14:54:26,11309,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,247.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,34,80,1410,1512
2026-02-12_14:54:28,11311,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,252.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,86,1410,1512
2026-02-12_14:54:28,11311,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,202.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,47,87,1410,1512
2026-02-12_14:54:29,11312,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,256.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,73,1410,1512
2026-02-12_14:54:29,11312,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,249.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,34,80,1410,1512
2026-02-12_14:54:30,11313,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,54,88.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,0,0,1410,1512
2026-02-12_14:54:30,11313,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,53,95.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,0,100,1410,1512
2026-02-12_14:54:31,11314,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,55,210.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,78,1410,1512
2026-02-12_14:54:31,11314,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,53,87.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,33,71,1410,1512
2026-02-12_14:54:33,11316,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,268.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,76,1410,1512
2026-02-12_14:54:33,11316,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,257.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,76,1410,1512
2026-02-12_14:54:34,11317,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,224.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,85,1410,1512
2026-02-12_14:54:34,11317,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,255.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,43,83,1410,1512
2026-02-12_14:54:35,11318,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,271.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,83,1410,1512
2026-02-12_14:54:35,11318,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,204.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,39,80,1410,1512
2026-02-12_14:54:36,11319,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,259.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,82,1410,1512
2026-02-12_14:54:36,11319,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,56,254.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,37,78,1410,1512
2026-02-12_14:54:37,11320,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,57,217.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,43,84,1410,1512
2026-02-12_14:54:37,11320,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,55,197.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,44,85,1410,1512
2026-02-12_14:54:39,11322,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,54,87.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,47,1410,1512
2026-02-12_14:54:39,11322,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,53,86.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,34,44,1410,1512
2026-02-12_14:54:40,11323,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,53,87.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30460,81920,11,23,1410,1512
2026-02-12_14:54:40,11323,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,52,85.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30462,81920,0,0,1410,1512
2026-02-12_14:54:41,11324,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,56,259.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43280,81920,53,85,1410,1512
2026-02-12_14:54:41,11324,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,55,255.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43262,81920,53,85,1410,1512
2026-02-12_14:54:42,11325,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,56,251.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43280,81920,56,88,1410,1512
2026-02-12_14:54:42,11325,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,55,235.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43262,81920,57,89,1410,1512
2026-02-12_14:54:43,11326,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,55,86.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,20368,81920,1,23,1380,1512
2026-02-12_14:54:43,11326,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,55,313.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,20510,81920,17,60,1380,1512
2026-02-12_14:54:45,11328,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,56,255.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,23728,81920,37,94,1380,1512
2026-02-12_14:54:45,11328,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,56,133.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,29,80,1410,1512
2026-02-12_14:54:46,11329,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,57,247.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512
2026-02-12_14:54:46,11329,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,56,237.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,83,1410,1512
2026-02-12_14:54:47,11330,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,193.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24992,81920,21,53,1410,1512
2026-02-12_14:54:47,11330,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,242.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25874,81920,21,62,1410,1512
2026-02-12_14:54:48,11331,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,261.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,47,87,1410,1512
2026-02-12_14:54:48,11331,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,199.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,48,88,1410,1512
2026-02-12_14:54:50,11333,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,248.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,32,71,1410,1512
2026-02-12_14:54:50,11333,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,251.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30536,81920,32,79,1410,1512
2026-02-12_14:54:51,11334,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,263.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,47,86,1410,1512
2026-02-12_14:54:51,11334,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,207.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,47,87,1410,1512
2026-02-12_14:54:52,11335,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,262.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,32,71,1410,1512
2026-02-12_14:54:52,11335,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,252.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,33,83,1410,1512
2026-02-12_14:54:53,11336,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,208.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,85,1410,1512
2026-02-12_14:54:53,11336,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,251.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,45,87,1410,1512
2026-02-12_14:54:54,11337,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,250.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,33,72,1410,1512
2026-02-12_14:54:54,11337,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,206.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,34,82,1410,1512
2026-02-12_14:54:56,11339,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,201.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,42,83,1410,1512
2026-02-12_14:54:56,11339,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,247.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,42,86,1410,1512
2026-02-12_14:54:57,11340,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,215.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,40,81,1410,1512
2026-02-12_14:54:57,11340,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,202.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,41,83,1410,1512
2026-02-12_14:54:58,11341,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,244.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32334,81920,45,73,1410,1512
2026-02-12_14:54:58,11341,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,232.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,33216,81920,45,81,1410,1512
2026-02-12_14:54:59,11342,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,256.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,39,84,1410,1512
2026-02-12_14:54:59,11342,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,211.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,36,74,1410,1512
2026-02-12_14:55:00,11343,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,258.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,81,1410,1512
2026-02-12_14:55:00,11343,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,253.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,48,86,1410,1512
2026-02-12_14:55:02,11345,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,250.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,29,60,1410,1512
2026-02-12_14:55:02,11345,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,203.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,37,77,1410,1512
2026-02-12_14:55:03,11346,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,267.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,0,100,1410,1512
2026-02-12_14:55:03,11346,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,248.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,24,50,1410,1512
2026-02-12_14:55:04,11347,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,56,275.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,58,90,1410,1512
2026-02-12_14:55:04,11347,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,55,209.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,58,90,1410,1512
2026-02-12_14:55:05,11348,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,260.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,81,1410,1512
2026-02-12_14:55:05,11348,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,253.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,36,77,1410,1512
2026-02-12_14:55:07,11350,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,211.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,80,1410,1512
2026-02-12_14:55:07,11350,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,252.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,74,1410,1512
2026-02-12_14:55:08,11351,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,266.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,41,84,1410,1512
2026-02-12_14:55:08,11351,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,248.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,41,82,1410,1512
2026-02-12_14:55:09,11352,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,57,258.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,80,1410,1512
2026-02-12_14:55:09,11352,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,56,240.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,74,1410,1512
2026-02-12_14:55:10,11353,1,rollout,364,1,2,0,NVIDIA A100 80GB PCIe,53,90.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512
2026-02-12_14:55:10,11353,1,rollout,364,1,2,1,NVIDIA A100 80GB PCIe,52,89.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19228,81920,3,100,1410,1512
2026-02-12_14:55:12,11355,1,rollout,364,1,2,0,NVIDIA A100 80GB PCIe,53,86.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25268,81920,2,66,1410,1512
2026-02-12_14:55:12,11355,1,rollout,364,1,2,1,NVIDIA A100 80GB PCIe,52,85.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25250,81920,2,57,1410,1512
2026-02-12_14:55:13,11356,1,rollout,364,1,2,0,NVIDIA A100 80GB PCIe,56,254.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43274,81920,54,85,1410,1512
2026-02-12_14:55:13,11356,1,rollout,364,1,2,1,NVIDIA A100 80GB PCIe,55,246.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43258,81920,54,86,1410,1512
2026-02-12_14:55:14,11357,1,rollout,364,1,2,0,NVIDIA A100 80GB PCIe,53,90.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19324,81920,12,92,1410,1512
2026-02-12_14:55:14,11357,1,rollout,364,1,2,1,NVIDIA A100 80GB PCIe,52,88.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19308,81920,3,100,1410,1512
2026-02-12_14:55:15,11358,2,rl_policy,364,1,2,0,NVIDIA A100 80GB PCIe,58,303.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,37,94,1275,1512
2026-02-12_14:55:15,11358,2,rl_policy,364,1,2,1,NVIDIA A100 80GB PCIe,57,287.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22830,81920,35,94,1365,1512
2026-02-12_14:55:16,11359,2,rl_policy,364,1,2,0,NVIDIA A100 80GB PCIe,57,226.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,25,80,1410,1512
2026-02-12_14:55:16,11359,2,rl_policy,364,1,2,1,NVIDIA A100 80GB PCIe,56,232.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,81,1410,1512
2026-02-12_14:55:18,11361,2,rl_policy,364,1,2,0,NVIDIA A100 80GB PCIe,57,242.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512
2026-02-12_14:55:18,11361,2,rl_policy,364,1,2,1,NVIDIA A100 80GB PCIe,56,231.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,81,1410,1512
2026-02-12_14:55:19,11362,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,253.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,30,68,1410,1512
2026-02-12_14:55:19,11362,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,210.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,41,85,1410,1512
2026-02-12_14:55:20,11363,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,260.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,41,80,1410,1512
2026-02-12_14:55:20,11363,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,242.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30536,81920,39,84,1410,1512
2026-02-12_14:55:21,11364,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,209.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,30,69,1410,1512
2026-02-12_14:55:21,11364,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,235.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,37,83,1410,1512
2026-02-12_14:55:22,11365,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,264.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,41,80,1410,1512
2026-02-12_14:55:22,11365,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,226.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,42,85,1410,1512
2026-02-12_14:55:24,11367,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,208.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,78,1410,1512
2026-02-12_14:55:24,11367,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,247.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,45,86,1410,1512
2026-02-12_14:55:25,11368,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,263.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,44,84,1410,1512
2026-02-12_14:55:25,11368,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,203.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,45,85,1410,1512
2026-02-12_14:55:26,11369,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,255.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,76,1410,1512
2026-02-12_14:55:26,11369,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,256.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,35,74,1410,1512
2026-02-12_14:55:27,11370,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,228.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,85,1410,1512
2026-02-12_14:55:27,11370,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,212.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,44,85,1410,1512
2026-02-12_14:55:29,11372,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,236.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,39,81,1410,1512
2026-02-12_14:55:29,11372,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,199.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,40,80,1410,1512
2026-02-12_14:55:30,11373,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,269.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,85,1410,1512
2026-02-12_14:55:30,11373,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,243.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,43,82,1410,1512
2026-02-12_14:55:31,11374,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,267.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,39,81,1410,1512
2026-02-12_14:55:31,11374,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,208.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,75,1410,1512
2026-02-12_14:55:32,11375,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,54,87.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,71,1410,1512
2026-02-12_14:55:32,11375,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,53,95.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,0,100,1410,1512
2026-02-12_14:55:33,11376,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,271.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,76,1410,1512
2026-02-12_14:55:33,11376,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,207.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,39,79,1410,1512
2026-02-12_14:55:35,11378,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,219.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,87,1410,1512
2026-02-12_14:55:35,11378,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,260.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,33,73,1410,1512
2026-02-12_14:55:36,11379,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,266.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,79,1410,1512
2026-02-12_14:55:36,11379,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,55,206.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,45,85,1410,1512
2026-02-12_14:55:37,11380,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,255.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,83,1410,1512
2026-02-12_14:55:37,11380,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,256.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,39,80,1410,1512
2026-02-12_14:55:38,11381,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,56,208.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,82,1410,1512
2026-02-12_14:55:38,11381,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,248.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,37,77,1410,1512
2026-02-12_14:55:40,11383,3,training,364,1,2,0,NVIDIA A100 80GB PCIe,57,260.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,42,84,1410,1512
2026-02-12_14:55:40,11383,3,training,364,1,2,1,NVIDIA A100 80GB PCIe,56,249.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,43,83,1410,1512
2026-02-12_14:55:41,11384,1,rollout,365,1,2,0,NVIDIA A100 80GB PCIe,54,89.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,52,1410,1512
2026-02-12_14:55:41,11384,1,rollout,365,1,2,1,NVIDIA A100 80GB PCIe,53,87.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,37,48,1410,1512
2026-02-12_14:55:42,11385,1,rollout,365,1,2,0,NVIDIA A100 80GB PCIe,53,86.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30460,81920,15,30,1410,1512
2026-02-12_14:55:42,11385,1,rollout,365,1,2,1,NVIDIA A100 80GB PCIe,52,86.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30462,81920,14,68,1410,1512
2026-02-12_14:55:43,11386,1,rollout,365,1,2,0,NVIDIA A100 80GB PCIe,56,248.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43274,81920,53,85,1410,1512
2026-02-12_14:55:43,11386,1,rollout,365,1,2,1,NVIDIA A100 80GB PCIe,55,254.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43258,81920,53,85,1410,1512
2026-02-12_14:55:44,11387,1,rollout,365,1,2,0,NVIDIA A100 80GB PCIe,56,250.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43274,81920,57,88,1410,1512
2026-02-12_14:55:44,11387,1,rollout,365,1,2,1,NVIDIA A100 80GB PCIe,55,241.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43258,81920,57,88,1410,1512
2026-02-12_14:55:46,11389,1,rollout,365,1,2,0,NVIDIA A100 80GB PCIe,53,86.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,2,55,1410,1512
