timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_02:06:52,19469,3,training,361,1,2,1,NVIDIA A100 80GB PCIe,60,271.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,71,98,1410,1512
2026-02-12_02:06:54,19471,1,rollout,362,1,2,0,NVIDIA A100 80GB PCIe,57,94.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48450,81920,3,100,1410,1512
2026-02-12_02:06:54,19471,1,rollout,362,1,2,1,NVIDIA A100 80GB PCIe,56,92.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54586,81920,3,100,1410,1512
2026-02-12_02:06:55,19472,1,rollout,362,1,2,0,NVIDIA A100 80GB PCIe,58,90.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,1,28,1275,1512
2026-02-12_02:06:55,19472,1,rollout,362,1,2,1,NVIDIA A100 80GB PCIe,58,225.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75988,81920,4,13,1320,1512
2026-02-12_02:06:56,19473,1,rollout,362,1,2,0,NVIDIA A100 80GB PCIe,60,279.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512
2026-02-12_02:06:56,19473,1,rollout,362,1,2,1,NVIDIA A100 80GB PCIe,59,288.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,72,92,1410,1512
2026-02-12_02:06:57,19474,1,rollout,362,1,2,0,NVIDIA A100 80GB PCIe,60,292.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70396,81920,82,95,1395,1512
2026-02-12_02:06:57,19474,1,rollout,362,1,2,1,NVIDIA A100 80GB PCIe,59,295.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,81,95,1410,1512
2026-02-12_02:06:59,19476,1,rollout,362,1,2,0,NVIDIA A100 80GB PCIe,56,97.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,0,100,1410,1512
2026-02-12_02:06:59,19476,1,rollout,362,1,2,1,NVIDIA A100 80GB PCIe,56,94.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52050,81920,2,90,1410,1512
2026-02-12_02:07:00,19477,2,rl_policy,362,1,2,0,NVIDIA A100 80GB PCIe,61,304.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,97,1305,1512
2026-02-12_02:07:00,19477,2,rl_policy,362,1,2,1,NVIDIA A100 80GB PCIe,60,297.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,37,97,1335,1512
2026-02-12_02:07:01,19478,2,rl_policy,362,1,2,0,NVIDIA A100 80GB PCIe,61,303.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,98,1260,1512
2026-02-12_02:07:01,19478,2,rl_policy,362,1,2,1,NVIDIA A100 80GB PCIe,61,301.20,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,37,97,1320,1512
2026-02-12_02:07:02,19479,2,rl_policy,362,1,2,0,NVIDIA A100 80GB PCIe,60,290.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-12_02:07:02,19479,2,rl_policy,362,1,2,1,NVIDIA A100 80GB PCIe,60,281.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-12_02:07:04,19481,2,rl_policy,362,1,2,0,NVIDIA A100 80GB PCIe,61,276.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,53392,81920,38,92,1395,1512
2026-02-12_02:07:04,19481,2,rl_policy,362,1,2,1,NVIDIA A100 80GB PCIe,60,297.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-12_02:07:05,19482,2,rl_policy,362,1,2,0,NVIDIA A100 80GB PCIe,61,291.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-12_02:07:05,19482,2,rl_policy,362,1,2,1,NVIDIA A100 80GB PCIe,60,297.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-12_02:07:06,19483,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,60,282.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,59412,81920,40,85,1395,1512
2026-02-12_02:07:06,19483,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,272.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66488,81920,58,98,1410,1512
2026-02-12_02:07:07,19484,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,60,280.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,60,99,1395,1512
2026-02-12_02:07:07,19484,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,206.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,60,99,1395,1512
2026-02-12_02:07:09,19486,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,60,284.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,60,100,1395,1512
2026-02-12_02:07:09,19486,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,262.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72508,81920,62,99,1410,1512
2026-02-12_02:07:10,19487,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,255.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66912,81920,60,98,1410,1512
2026-02-12_02:07:10,19487,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,274.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72508,81920,56,96,1410,1512
2026-02-12_02:07:11,19488,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,278.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,99,1395,1512
2026-02-12_02:07:11,19488,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,274.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77408,81920,61,99,1410,1512
2026-02-12_02:07:12,19489,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,280.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,97,1395,1512
2026-02-12_02:07:12,19489,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,308.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,49,92,1395,1512
2026-02-12_02:07:14,19491,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,306.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,56,96,1395,1512
2026-02-12_02:07:14,19491,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,292.75,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,59,98,1395,1512
2026-02-12_02:07:15,19492,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,293.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,99,1380,1512
2026-02-12_02:07:15,19492,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,302.67,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,60,99,1395,1512
2026-02-12_02:07:16,19493,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,306.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,97,1365,1512
2026-02-12_02:07:16,19493,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,283.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,61,100,1395,1512
2026-02-12_02:07:17,19494,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,290.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,99,1380,1512
2026-02-12_02:07:17,19494,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,244.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,61,100,1410,1512
2026-02-12_02:07:19,19496,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,214.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,61,100,1395,1512
2026-02-12_02:07:19,19496,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,267.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,48,91,1410,1512
2026-02-12_02:07:20,19497,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,269.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,74,96,1410,1512
2026-02-12_02:07:20,19497,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,281.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,71,95,1410,1512
2026-02-12_02:07:21,19498,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,280.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,48,91,1410,1512
2026-02-12_02:07:21,19498,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,296.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,46,91,1395,1512
2026-02-12_02:07:22,19499,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,309.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,43,89,1395,1512
2026-02-12_02:07:22,19499,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,286.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,43,90,1395,1512
2026-02-12_02:07:24,19501,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,299.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,51,93,1395,1512
2026-02-12_02:07:24,19501,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,278.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,60,99,1410,1512
2026-02-12_02:07:25,19502,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,59,150.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75794,81920,33,76,1410,1512
2026-02-12_02:07:25,19502,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,58,95.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,59826,81920,24,100,1410,1512
2026-02-12_02:07:26,19503,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,60,289.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66230,81920,11,100,1380,1512
2026-02-12_02:07:26,19503,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,325.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72148,81920,32,85,1410,1512
2026-02-12_02:07:27,19504,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,296.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,43,89,1380,1512
2026-02-12_02:07:27,19504,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,299.43,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,43,89,1395,1512
2026-02-12_02:07:29,19506,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,288.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,42,90,1395,1512
2026-02-12_02:07:29,19506,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,277.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,43,88,1395,1512
2026-02-12_02:07:30,19507,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,286.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,46,91,1395,1512
2026-02-12_02:07:30,19507,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,286.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,46,92,1395,1512
2026-02-12_02:07:31,19508,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,283.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73712,81920,47,91,1395,1512
2026-02-12_02:07:31,19508,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,289.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79608,81920,58,98,1395,1512
2026-02-12_02:07:32,19509,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,58,91.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,32,60,1410,1512
2026-02-12_02:07:32,19509,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,57,90.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79608,81920,0,0,1410,1512
2026-02-12_02:07:34,19511,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,282.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,58,99,1380,1512
2026-02-12_02:07:34,19511,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,303.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80008,81920,60,99,1395,1512
2026-02-12_02:07:35,19512,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,273.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,59,99,1395,1512
2026-02-12_02:07:35,19512,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,274.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80008,81920,59,98,1410,1512
2026-02-12_02:07:36,19513,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,285.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,58,99,1380,1512
2026-02-12_02:07:36,19513,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,313.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80010,81920,59,99,1395,1512
2026-02-12_02:07:37,19514,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,62,274.44,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,99,1380,1512
2026-02-12_02:07:37,19514,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,265.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,61,99,1410,1512
2026-02-12_02:07:38,19515,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,310.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,61,99,1395,1512
2026-02-12_02:07:38,19515,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,270.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,52,91,1410,1512
2026-02-12_02:07:40,19517,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,230.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,61,99,1410,1512
2026-02-12_02:07:40,19517,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,285.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,52,93,1410,1512
2026-02-12_02:07:41,19518,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,62,282.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,59,99,1380,1512
2026-02-12_02:07:41,19518,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,60,271.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,61,99,1410,1512
2026-02-12_02:07:42,19519,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,307.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1395,1512
2026-02-12_02:07:42,19519,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,225.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,61,98,1410,1512
2026-02-12_02:07:43,19520,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,279.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,55,95,1410,1512
2026-02-12_02:07:43,19520,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,311.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80010,81920,57,95,1365,1512
2026-02-12_02:07:45,19522,3,training,362,1,2,0,NVIDIA A100 80GB PCIe,61,286.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,52,94,1410,1512
2026-02-12_02:07:45,19522,3,training,362,1,2,1,NVIDIA A100 80GB PCIe,61,302.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,54,93,1410,1512
2026-02-12_02:07:46,19523,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,58,97.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,2,64,1410,1512
2026-02-12_02:07:46,19523,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,57,96.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52046,81920,1,29,1410,1512
2026-02-12_02:07:47,19524,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,57,91.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72076,81920,0,0,1410,1512
2026-02-12_02:07:47,19524,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,56,91.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,67412,81920,0,0,1410,1512
2026-02-12_02:07:48,19525,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,60,299.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,71,91,1395,1512
2026-02-12_02:07:48,19525,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,59,295.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,71,91,1410,1512
2026-02-12_02:07:50,19527,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,60,294.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,79,94,1395,1512
2026-02-12_02:07:50,19527,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,59,294.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,80,93,1410,1512
2026-02-12_02:07:51,19528,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,60,294.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70396,81920,83,95,1395,1512
2026-02-12_02:07:51,19528,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,60,291.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,82,94,1410,1512
2026-02-12_02:07:52,19529,1,rollout,363,1,2,0,NVIDIA A100 80GB PCIe,56,90.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48470,81920,1,48,1410,1512
2026-02-12_02:07:52,19529,1,rollout,363,1,2,1,NVIDIA A100 80GB PCIe,58,90.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54888,81920,0,5,1335,1512
2026-02-12_02:07:53,19530,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,61,302.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,98,1290,1512
2026-02-12_02:07:53,19530,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,61,305.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,36,98,1320,1512
2026-02-12_02:07:54,19531,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,61,293.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,97,1320,1512
2026-02-12_02:07:54,19531,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,60,148.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,58268,81920,36,97,1365,1512
2026-02-12_02:07:56,19533,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,61,290.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-12_02:07:56,19533,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,60,292.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-12_02:07:57,19534,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,61,298.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-12_02:07:57,19534,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,61,290.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,93,1410,1512
2026-02-12_02:07:58,19535,2,rl_policy,363,1,2,0,NVIDIA A100 80GB PCIe,61,287.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-12_02:07:58,19535,2,rl_policy,363,1,2,1,NVIDIA A100 80GB PCIe,61,283.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,37,92,1410,1512
2026-02-12_02:07:59,19536,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,308.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66412,81920,41,85,1395,1512
2026-02-12_02:07:59,19536,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,294.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72008,81920,35,75,1410,1512
2026-02-12_02:08:01,19538,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,312.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,43,85,1395,1512
2026-02-12_02:08:01,19538,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,267.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,59,98,1395,1512
2026-02-12_02:08:02,19539,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,286.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,52,93,1395,1512
2026-02-12_02:08:02,19539,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,282.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,60,99,1395,1512
2026-02-12_02:08:03,19540,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,307.18,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,60,99,1395,1512
2026-02-12_02:08:03,19540,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,302.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,60,99,1395,1512
2026-02-12_02:08:04,19541,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,298.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,51,92,1380,1512
2026-02-12_02:08:04,19541,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,283.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,60,99,1395,1512
2026-02-12_02:08:06,19543,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,313.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,60,99,1380,1512
2026-02-12_02:08:06,19543,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,246.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77408,81920,60,99,1410,1512
2026-02-12_02:08:07,19544,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,258.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,60,97,1395,1512
2026-02-12_02:08:07,19544,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,274.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77408,81920,61,99,1410,1512
2026-02-12_02:08:08,19545,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,60,285.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,71,99,1410,1512
2026-02-12_02:08:08,19545,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,289.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,67,99,1410,1512
2026-02-12_02:08:09,19546,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,263.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,97,1410,1512
2026-02-12_02:08:09,19546,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,277.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,62,99,1410,1512
2026-02-12_02:08:10,19547,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,286.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,51,93,1395,1512
2026-02-12_02:08:10,19547,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,61,281.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,49,93,1395,1512
2026-02-12_02:08:12,19549,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,309.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,45,89,1395,1512
2026-02-12_02:08:12,19549,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,61,273.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,56,94,1395,1512
2026-02-12_02:08:13,19550,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,62,303.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,64,94,1395,1512
2026-02-12_02:08:13,19550,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,61,286.50,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,46,90,1395,1512
2026-02-12_02:08:14,19551,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,62,304.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,45,89,1395,1512
2026-02-12_02:08:14,19551,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,61,286.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,57,96,1395,1512
2026-02-12_02:08:15,19552,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,62,310.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,48,92,1395,1512
2026-02-12_02:08:15,19552,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,61,275.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,61,99,1395,1512
2026-02-12_02:08:17,19554,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,62,295.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,61,100,1395,1512
2026-02-12_02:08:17,19554,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,219.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,60,100,1410,1512
2026-02-12_02:08:18,19555,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,60,217.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,76594,81920,18,100,1410,1512
2026-02-12_02:08:18,19555,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,159.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,61446,81920,24,97,1410,1512
2026-02-12_02:08:19,19556,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,283.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66232,81920,45,91,1395,1512
2026-02-12_02:08:19,19556,3,training,363,1,2,1,NVIDIA A100 80GB PCIe,60,297.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72148,81920,37,87,1410,1512
2026-02-12_02:08:20,19557,3,training,363,1,2,0,NVIDIA A100 80GB PCIe,61,307.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,49,93,1395,1512
