data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.3421701490879059,0.341796875,1e-06,0.00014204838953446597,0.0,-8.420262020081282e-06,-6.787931511098577e-05,0.4999989867210388,-0.008909782394766808,-1.4999970197677612,0.4999989867210388,-0.008909782394766808,-1.4999970197677612,1.0,0.921875,0.0,1.0,0.921875,0.0,8053,8052,8187,8052.5,7918,269,operation,training,1770948195.2366729,41.85334777832031,37.72461175918579,42.119140625,0.04578049649548477,407.04462309645515,19.78284331271425,16105,0.0,144.0,95.5625,64.0,0.0,0.078125,256.0,156.078125,67.0,0.078125,256.0,156.078125,67.0,9.749524783399748e-05,0.6875623046359073,0.72238862613382,0.0015701609663665295,6.868059861008078,2.0075466632843018,2.0533668994903564,1.9617263078689575,0.5,1.2594097391702235,0.010249049868434668,3.388989716768265e-05,19.78284331271425,4.3700914829969406e-05,26.892900235019624,11.634068823885173,0,415,0.7429871114480667,415
0.2811903655529022,1.1728515625,1e-06,0.0002231655307696201,0.0,6.779911927878857e-06,0.0004386447715205577,0.4999989867210388,0.004871597979217768,-1.4999970197677612,0.4999989867210388,0.004871597979217768,-1.4999970197677612,1.0,0.84375,0.0,1.0,0.84375,0.0,8831,8831,9226,8831.0,8436,790,operation,training,1770948215.9788098,41.85030746459961,37.72461175918579,42.119140625,0.04971061784400288,425.80435002794485,20.739572057966143,17662,0.0,156.0,104.375,72.0,0.0,0.078125,256.0,171.59375,91.0,0.078125,256.0,171.59375,91.0,7.906080755246831e-05,0.7010852454826874,0.6660126121601868,0.0013963719829916954,7.6993181658908725,2.022188901901245,2.0246400833129883,2.019737720489502,0.5,1.255398326087743,0.010729238856583834,3.602961078286171e-05,20.739572057966143,4.353979602456093e-05,26.86252344585955,11.76311475597322,0,416,0.7323730098559514,416
0.2783587872982025,1.6259765625,1e-06,0.0006453764799516648,0.0,-4.112790338695049e-05,-0.0002967637456663397,1.4999970197677612,-0.04477304220199585,-1.4999970197677612,1.4999970197677612,-0.04477304220199585,-1.4999970197677612,1.0,0.84375,0.0,1.0,0.84375,0.0,8503,8502,9042,8502.5,7963,1079,operation,training,1770948236.2854893,41.85304641723633,37.72461175918579,42.119140625,0.04787934312794247,418.93764240158913,20.29538322519511,17005,0.0,180.0,102.0625,78.0,0.0,0.125,256.0,163.640625,70.0,0.125,256.0,163.640625,70.0,8.536676332131094e-05,0.6924115387164572,0.6913581414225434,0.0014516618102788925,7.251626044977456,2.0090231895446777,2.039315700531006,1.9787307977676392,0.5,1.2647881852462888,0.010982370004057884,4.959991201758385e-05,20.29538322519511,4.216982051730156e-05,26.767432710155845,11.75654519489035,0,417,0.7308567096285065,417
0.26763275265693665,2.3486328125,1e-06,0.0006006038966006599,0.0,4.635285586118698e-05,0.0005774553921611414,1.4999970197677612,0.018812820315361023,-1.4999970197677612,1.4999970197677612,0.018812820315361023,-1.4999970197677612,1.0,0.859375,0.0,1.0,0.859375,0.0,8156,8155,8859,8155.5,7452,1407,operation,training,1770948257.0005188,41.85097122192383,37.72461175918579,42.119140625,0.04615055049151423,393.7477944509482,20.712496971245855,16311,0.0,135.0,95.3125,73.0,0.0,0.03125,256.0,159.546875,82.0,0.03125,256.0,159.546875,82.0,9.061315865280158e-05,0.7586173073202299,0.7166145887858738,0.0014779912307858467,7.746241325046867,1.9711295366287231,2.0124356746673584,1.929823398590088,0.5,1.2555268770083785,0.01037026010453701,3.5099685192108154e-05,20.712496971245855,4.097027704119682e-05,26.778050225693733,11.688700557686388,0,418,0.7338893100833965,418
0.3217962682247162,1.033203125,1e-06,0.0005505447115865536,0.0,-3.500725142657757e-06,-0.0006679976012406996,0.8660238981246948,-0.008111163042485714,-1.4999970197677612,0.8660238981246948,-0.008111163042485714,-1.4999970197677612,1.0,0.9375,0.0,1.0,0.9375,0.0,9110,9109,10359,9109.5,7860,2499,operation,training,1770948277.347025,41.85001754760742,37.72461175918579,42.119140625,0.05218712885444851,447.77386566707884,20.343974265735596,18219,0.0,180.0,115.6875,81.0,0.0,0.03125,256.0,168.984375,63.0,0.03125,256.0,168.984375,63.0,7.678808046228714e-05,0.6938714820803783,0.6347453949653089,0.0013990020379424095,7.504220078699291,2.029787302017212,2.0448784828186035,2.0146961212158203,0.5,1.2538756551221013,0.010701289866119623,4.08906489610672e-05,20.343974265735596,4.224013537168503e-05,26.656468364875764,11.564426350872964,0,419,0.7323730098559514,419
0.3068954348564148,1.1826171875,1e-06,0.0005822705570608377,0.0,4.463247023522854e-06,0.0007248902850278682,1.4999970197677612,-0.024546237662434578,-1.4999970197677612,1.4999970197677612,-0.024546237662434578,-1.4999970197677612,1.0,0.875,0.0,1.0,0.875,0.0,8470,8470,9482,8470.0,7458,2024,operation,training,1770948297.106773,41.86452865600586,37.72461175918579,42.119140625,0.04996111683419063,428.7026018619814,19.75728620076552,16940,0.0,113.0,98.875,82.0,0.0,0.09375,256.0,165.8125,56.0,0.09375,256.0,165.8125,56.0,8.23608026735335e-05,0.682962654562877,0.6622173400637568,0.0013951919972896576,7.24759969022125,1.962118148803711,2.039576292037964,1.884660005569458,0.5,1.2703232122585177,0.010456599295139313,3.5060103982686996e-05,19.75728620076552,4.3620821088552475e-05,27.02687995089218,11.217961740680039,0,420,0.733131159969674,420
0.24901720881462097,1.2265625,1e-06,0.00064627623942215,0.0,-2.6878376957029104e-05,-0.00025784024197150757,0.4999989867210388,0.0040481556206941605,-1.4999970197677612,0.4999989867210388,0.0040481556206941605,-1.4999970197677612,1.0,0.90625,0.0,1.0,0.90625,0.0,8127,8127,8147,8127.0,8107,40,operation,training,1770948317.7296803,41.84547805786133,37.72461175918579,42.119140625,0.0467561903263941,394.1241706376224,20.620404952205718,16254,0.0,179.0,103.4375,68.0,0.0,0.0625,256.0,150.53125,66.0,0.0625,256.0,150.53125,66.0,8.880780140925586e-05,0.8146143768764591,0.7074227549366711,0.0014434820041060448,7.847994906827807,1.9463368654251099,1.9642318487167358,1.9284418821334839,0.5,1.2524935761466622,0.01054265908896923,3.398023545742035e-05,20.620404952205718,4.245992749929428e-05,26.865361192263663,11.498449458740652,0,421,0.7354056103108415,421
0.28203606605529785,1.7236328125,1e-06,0.00028291270427871495,0.0,1.0751944500952959e-05,0.0002130218546199103,1.4999970197677612,-0.024932747706770897,-1.4999970197677612,1.4999970197677612,-0.024932747706770897,-1.4999970197677612,1.0,0.859375,0.0,1.0,0.859375,0.0,8444,8444,8741,8444.0,8147,594,operation,training,1770948337.049567,41.846763610839844,37.72461175918579,42.119140625,0.047268635271400225,437.12582780249346,19.317092386074364,16888,0.0,133.0,99.1875,78.0,0.0,0.0625,256.0,164.6875,84.0,0.0625,256.0,164.6875,84.0,9.543296282344213e-05,0.590404189161716,0.6999479302501616,0.0016116718761622906,6.222860153764486,1.940600037574768,2.0252320766448975,1.8559679985046387,0.5,1.2520046452991664,0.010358879808336496,3.424985334277153e-05,19.317092386074364,4.504062235355377e-05,26.656399802304804,11.820720646064728,0,422,0.7338893100833965,422
0.31539690494537354,1.2333984375,1e-06,0.0004535345287877135,0.0,1.9610393792390823e-05,0.00030376032759704685,0.4999989867210388,-0.005336413625627756,-1.4999970197677612,0.4999989867210388,-0.005336413625627756,-1.4999970197677612,1.0,0.765625,0.0,1.0,0.765625,0.0,8558,8557,8793,8557.5,8322,471,operation,training,1770948355.359768,41.84955978393555,37.72461175918579,42.119140625,0.048370102838050495,467.4325424113045,18.307454495690763,17115,0.0,137.0,99.0625,74.0,0.0,0.140625,256.0,168.359375,96.0,0.140625,256.0,168.359375,96.0,8.526504401083826e-05,0.49451638942286197,0.6841864282324619,0.0014593112282454967,5.328414096031338,2.010291814804077,2.0224742889404297,1.9981093406677246,0.5,1.2473705117590725,0.010576319880783558,3.578001633286476e-05,18.307454495690763,4.36101108789444e-05,26.743926694151014,11.709850719198585,0,423,0.7361637604245641,423
0.3164014220237732,2.80078125,1e-06,0.0009483217800152488,0.0,5.353329470381141e-05,0.0006960799606758883,0.8660238981246948,-0.02756706438958645,-1.4999970197677612,0.8660238981246948,-0.02756706438958645,-1.4999970197677612,1.0,0.796875,0.0,1.0,0.796875,0.0,9278,9278,9578,9278.0,8978,600,operation,training,1770948375.141457,41.84822463989258,37.72461175918579,42.119140625,0.052441275554250134,469.0822853445183,19.779045787639916,18556,0.0,127.0,103.9375,76.0,0.0,0.15625,256.0,186.0,90.0,0.15625,256.0,186.0,90.0,7.45215153875318e-05,0.5691908258457808,0.6316861922817161,0.0013828212395310402,6.775647590868175,2.0510735511779785,2.0800940990448,2.0220530033111572,0.5,1.2598241339437664,0.01083381986245513,3.6479905247688293e-05,19.779045787639916,4.401989281177521e-05,26.73753899289295,11.721568983979523,0,424,0.7369219105382866,424
0.3043288588523865,2.044921875,1e-06,0.0015055447656777687,0.0,-3.6776764318346977e-06,-0.0005774290202680277,1.4999970197677612,0.0035748048685491085,-1.4999970197677612,1.4999970197677612,0.0035748048685491085,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,9361,9361,9581,9361.0,9141,440,operation,training,1770948396.0565386,41.85026931762695,37.72461175918579,42.119140625,0.052892429611748976,447.8051366822981,20.90418182639405,18722,0.0,137.0,109.8125,83.0,0.0,0.203125,256.0,182.71875,87.0,0.203125,256.0,182.71875,87.0,7.300614879281841e-05,0.6756301320931897,0.6264516484687174,0.0013668211176991463,7.90081876469776,2.0370869636535645,2.0608081817626953,2.0133657455444336,0.5,1.2531239381060004,0.01099163992330432,4.493026062846184e-05,20.90418182639405,5.452008917927742e-05,26.56574428314343,11.728427762631327,0,425,0.7270659590598939,425
0.28257718682289124,2.673828125,1e-06,0.001207263718242757,0.0,1.658144174143672e-05,0.00013308566394698573,1.4999970197677612,-0.046354204416275024,-1.4999970197677612,1.4999970197677612,-0.046354204416275024,-1.4999970197677612,1.0,0.6875,0.0,1.0,0.6875,0.0,9109,9109,9543,9109.0,8675,868,operation,training,1770948416.6269517,41.846736907958984,37.72461175918579,42.119140625,0.051391139764069456,442.8741858978882,20.567918135784566,18218,0.0,138.0,103.625,79.0,0.0,0.1875,256.0,181.03125,72.0,0.1875,256.0,181.03125,72.0,8.280003660726867e-05,0.6509650475799719,0.6445430864627314,0.0015084510669112206,7.542081041261554,2.036738634109497,2.0598835945129395,2.0135936737060547,0.5,1.2614924758672714,0.010911000426858664,3.316998481750488e-05,20.567918135784566,4.3919775635004044e-05,26.617376912850887,11.74228594917804,0,426,0.7361637604245641,426
0.3568955361843109,1.1328125,1e-06,0.0006092577532399446,0.0,2.939585829153657e-05,-0.00011041024083624507,0.8660238981246948,-0.017187675461173058,-1.4999970197677612,0.8660238981246948,-0.017187675461173058,-1.4999970197677612,1.0,0.734375,0.0,1.0,0.734375,0.0,9778,9778,10529,9778.0,9027,1502,operation,training,1770948437.8990393,41.849369049072266,37.72461175918579,42.119140625,0.05483029559808191,459.7181788511787,21.269552629906684,19556,0.0,189.0,115.3125,84.0,0.0,0.1875,256.0,190.25,90.0,0.1875,256.0,190.25,90.0,7.128303744452062e-05,0.6703016037334358,0.6049384987718959,0.0013940110802650452,8.161592327058315,2.0491695404052734,2.0767197608947754,2.0216193199157715,0.5,1.255619540810585,0.010917579755187035,3.49096953868866e-05,21.269552629906684,4.576006904244423e-05,26.797454096842557,11.830177281983197,0,427,0.7361637604245641,427
0.2754337191581726,1.41015625,1e-06,0.0006053854740457609,0.0,1.0062416549772024e-05,-0.0004409908620459646,0.4999989867210388,-0.0004994579940102994,-1.4999970197677612,0.4999989867210388,-0.0004994579940102994,-1.4999970197677612,1.0,0.90625,0.0,1.0,0.90625,0.0,9281,9280,9783,9280.5,8778,1005,operation,training,1770948457.107067,41.848289489746094,37.72461175918579,42.119140625,0.05396130384605993,483.222213882712,19.20544986007735,18561,0.0,138.0,102.3125,75.0,0.0,0.09375,256.0,187.703125,106.0,0.09375,256.0,187.703125,106.0,7.557518867337558e-05,0.544233664612565,0.6136877391168037,0.0014027510769665241,6.537879012990743,2.0385539531707764,2.0711469650268555,2.0059609413146973,0.5,1.2547598909586668,0.010642479173839092,3.7389807403087616e-05,19.20544986007735,4.324968904256821e-05,26.835241133812815,11.390658125746995,0,428,0.7354056103108415,428
0.36554834246635437,1.1962890625,1e-06,0.0004694617528002709,0.0,2.1544983610510826e-06,0.0004029629085380293,1.4999970197677612,-0.004702188074588776,-1.4999970197677612,1.4999970197677612,-0.004702188074588776,-1.4999970197677612,1.0,0.84375,0.0,1.0,0.84375,0.0,8963,8962,9216,8962.5,8709,507,operation,training,1770948477.0809162,41.85449981689453,37.72461175918579,42.119140625,0.050014840363341584,448.7717184064632,19.97117829043418,17925,0.0,133.0,105.625,83.0,0.0,0.078125,256.0,174.453125,82.0,0.078125,256.0,174.453125,82.0,8.590464873792736e-05,0.6116200581299741,0.6619159498016871,0.001539840828627348,6.828737949021161,2.0305356979370117,2.057537078857422,2.0035345554351807,0.5,1.2555387220345438,0.01082630967721343,3.311038017272949e-05,19.97117829043418,4.3460167944431305e-05,26.56583777582273,11.864843400195241,0,429,0.7369219105382866,429
0.34664905071258545,2.4921875,1e-06,0.0006803520664107054,0.0,3.353372449055314e-05,0.0003830532807569398,1.4999970197677612,-0.0013983738608658314,-1.4999970197677612,1.4999970197677612,-0.0013983738608658314,-1.4999970197677612,1.0,0.546875,0.0,1.0,0.546875,0.0,8960,8960,9114,8960.0,8806,308,operation,training,1770948497.579985,41.85485076904297,37.72461175918579,42.119140625,0.05181546680251533,437.14810657312756,20.49648589408025,17920,0.0,160.0,104.0,76.0,0.0,0.3125,256.0,176.0,46.0,0.3125,256.0,176.0,46.0,8.44286270356471e-05,0.6887464387546061,0.6395047073705687,0.001512960996478796,7.758039886131883,2.0290961265563965,2.0439095497131348,2.014282703399658,0.5,1.2572099342942238,0.010350479278713465,3.476021811366081e-05,20.49648589408025,4.5590102672576904e-05,26.714814461302012,11.459924356080592,0,430,0.7369219105382866,430
0.32372260093688965,1.740234375,1e-06,0.00039894486690172926,0.0,5.767913535237312e-06,0.0005782480303082593,1.4999970197677612,-0.012216994538903236,-1.4999970197677612,1.4999970197677612,-0.012216994538903236,-1.4999970197677612,1.0,0.75,0.0,1.0,0.75,0.0,9080,9080,9586,9080.0,8574,1012,operation,training,1770948515.4716036,41.852508544921875,37.72461175918579,42.119140625,0.05260081013994422,507.5725194968306,17.8890693471767,18160,0.0,153.0,108.625,77.0,0.0,0.203125,256.0,175.125,74.0,0.203125,256.0,175.125,74.0,8.120550774037838e-05,0.46246575261748724,0.6295187589568845,0.0014746920205652714,5.183316155336797,2.020622491836548,2.046813726425171,1.9944311380386353,0.5,1.2517040581442416,0.010577080305665731,3.702007234096527e-05,17.8890693471767,4.464993253350258e-05,26.552158389240503,11.432060662657022,0,431,0.7369219105382866,431
0.29407191276550293,1.48486328125,1e-06,0.0008108340480248444,0.0,-1.2310745660215616e-05,-0.00027682353163527296,1.4999970197677612,-0.03565320745110512,-1.4999970197677612,1.4999970197677612,-0.03565320745110512,-1.4999970197677612,1.0,0.8125,0.0,1.0,0.8125,0.0,8497,8497,9049,8497.0,7945,1104,operation,training,1770948534.8328826,41.85146713256836,37.72461175918579,42.119140625,0.04974690929841541,438.92390659225475,19.358708587940782,16994,0.0,136.0,95.125,72.0,0.0,0.078125,256.0,170.40625,65.0,0.078125,256.0,170.40625,65.0,8.690663403702636e-05,0.6215836364412453,0.6650702634523132,0.0014768913388252258,6.778991139028221,1.989240050315857,2.0281968116760254,1.9502832889556885,0.5,1.2562092929147184,0.010169629007577896,3.481004387140274e-05,19.358708587940782,5.311984568834305e-05,26.548791902139783,11.30220405710861,0,432,0.7278241091736164,432
0.3437735438346863,2.177734375,1e-06,0.0005319566625985317,0.0,3.924267366528511e-05,0.0004188012185863954,1.4999970197677612,-0.015658942982554436,-1.4999970197677612,1.4999970197677612,-0.015658942982554436,-1.4999970197677612,1.0,0.65625,0.0,1.0,0.65625,0.0,9643,9642,9732,9642.5,9553,179,operation,training,1770948552.496344,41.84962463378906,37.72461175918579,42.119140625,0.05606170379526402,546.2547966765964,17.652018908876926,19285,0.0,144.0,107.25,84.0,0.0,0.28125,256.0,194.078125,90.0,0.28125,256.0,194.078125,90.0,7.564485911448941e-05,0.3993211476563107,0.5911937634933171,0.0014588111080229282,4.959967975039035,2.048152446746826,2.0482256412506104,2.048079490661621,0.5,1.2679953440092504,0.011513630393892527,4.894984886050224e-05,17.652018908876926,4.3099746108055115e-05,26.564378483220935,11.40117172896862,0,433,0.7369219105382866,433
0.28113123774528503,0.953125,1e-06,0.0007246505556395277,0.0,-2.155883703380823e-05,-7.128599258976465e-05,0.8660238981246948,-0.009765450842678547,-1.4999970197677612,0.8660238981246948,-0.009765450842678547,-1.4999970197677612,1.0,0.921875,0.0,1.0,0.921875,0.0,8574,8573,8642,8573.5,8505,137,operation,training,1770948573.7289593,41.846038818359375,37.72461175918579,42.119140625,0.05070426819019411,403.8366968491808,21.230116200167686,17147,0.0,120.0,100.75,83.0,0.0,0.0625,256.0,167.171875,78.0,0.0625,256.0,167.171875,78.0,8.32461817011358e-05,0.8178182490847581,0.6526043884792471,0.0014274222776293755,8.749837446957827,2.0023186206817627,2.0117626190185547,1.9928747415542603,0.5,1.268283705227077,0.010729499161243439,3.392994403839111e-05,21.230116200167686,4.5940279960632324e-05,26.643938736990094,11.190207449253649,0,434,0.7354056103108415,434
0.3485940098762512,1.919921875,1e-06,0.0008818274145596661,0.0,3.316038055345416e-05,-0.000356513070641995,1.4999970197677612,-0.0028778573032468557,-1.4999970197677612,1.4999970197677612,-0.0028778573032468557,-1.4999970197677612,1.0,0.75,0.0,1.0,0.75,0.0,9443,9443,10075,9443.0,8811,1264,operation,training,1770948592.7739165,41.85287857055664,37.72461175918579,42.119140625,0.054042131547987704,495.89206562764554,19.042450272012502,18886,0.0,170.0,99.3125,72.0,0.0,0.171875,256.0,195.78125,99.0,0.171875,256.0,195.78125,99.0,8.756814012269429e-05,0.493919605453159,0.6132152677726395,0.0016538118943572044,6.188812656328082,2.0546607971191406,2.0901498794555664,2.019171953201294,0.5,1.2502142577432096,0.010653439909219742,3.91998328268528e-05,19.042450272012502,4.3180305510759354e-05,27.297525759786367,11.581183547154069,0,435,0.7285822592873389,435
0.2876523733139038,1.875,1e-06,0.0009007075568661094,0.0,4.472327418625355e-05,0.00023214598148513232,0.8660238981246948,-0.030259327962994576,-1.4999970197677612,0.8660238981246948,-0.030259327962994576,-1.4999970197677612,1.0,0.828125,0.0,1.0,0.828125,0.0,8857,8857,9341,8857.0,8373,968,operation,training,1770948613.6355288,41.86577606201172,37.72461175918579,42.119140625,0.049496624470263206,424.61023814022633,20.859129630960524,17714,0.0,149.0,100.875,68.0,0.0,0.125,256.0,175.90625,97.0,0.125,256.0,175.90625,97.0,8.467325230538205e-05,0.6868143314136654,0.6688754743824606,0.0014999019913375378,7.732155743055046,2.027993679046631,2.0624194145202637,1.9935680627822876,0.5,1.2561507136560977,0.010365639347583055,3.399001434445381e-05,20.859129630960524,5.1179900765419006e-05,26.55245359800756,11.848460153210908,0,436,0.730098559514784,436
0.2852073609828949,4.1171875,1e-06,0.0010425138170830905,0.0,2.471008338034153e-05,0.0006442348685595789,0.8660238981246948,-0.014013989828526974,-1.4999970197677612,0.8660238981246948,-0.014013989828526974,-1.4999970197677612,1.0,0.78125,0.0,1.0,0.78125,0.0,8788,8788,8827,8788.0,8749,78,operation,training,1770948631.4809682,41.85151290893555,37.72461175918579,42.119140625,0.05018207062881133,492.52044025130607,17.842914287000895,17576,0.0,132.0,98.5,79.0,0.0,0.0625,256.0,176.125,99.0,0.0625,256.0,176.125,99.0,8.124721749029921e-05,0.440949680572184,0.6595769305806735,0.001428001094609499,4.970384799409658,2.0145456790924072,2.019693613052368,2.0093977451324463,0.5,1.2577757663093507,0.010656049940735102,3.328034654259682e-05,17.842914287000895,4.296004772186279e-05,26.65627320110798,11.592724131885916,0,437,0.7376800606520091,437
0.23688474297523499,1.787109375,1e-06,0.000826298026368022,0.0,2.562248846516013e-05,-0.0005355913226594566,0.4999989867210388,-0.0285459253937006,-1.4999970197677612,0.4999989867210388,-0.0285459253937006,-1.4999970197677612,1.0,0.75,0.0,1.0,0.75,0.0,8664,8663,9220,8663.5,8107,1113,operation,training,1770948649.1941087,41.85081481933594,37.72461175918579,42.119140625,0.049998663590922685,489.1676595759754,17.71069658920169,17327,0.0,145.0,104.0625,70.0,0.0,0.140625,256.0,166.671875,69.0,0.140625,256.0,166.671875,69.0,8.07757187255663e-05,0.46608469307456163,0.662012549371229,0.0013996008783578873,4.971725421026349,2.0068178176879883,2.024813175201416,1.9888222217559814,0.5,1.246623835992068,0.010424489621073008,3.362027928233147e-05,17.71069658920169,4.35803085565567e-05,26.56562510319054,11.470691442955285,0,438,0.7384382107657316,438
0.3010289669036865,2.2109375,1e-06,0.0015888266789261252,0.0,2.6135239750146866e-07,-0.0005537770464911773,1.4999970197677612,-0.00402087951079011,-1.4999970197677612,1.4999970197677612,-0.00402087951079011,-1.4999970197677612,1.0,0.734375,0.0,1.0,0.734375,0.0,8759,8759,8895,8759.0,8623,272,operation,training,1770948666.9504778,41.85105895996094,37.72461175918579,42.119140625,0.05006932241678384,493.3616099451905,17.753712132107466,17518,0.0,143.0,101.75,80.0,0.0,0.046875,256.0,171.96875,94.0,0.046875,256.0,171.96875,94.0,9.597162702799742e-05,0.4452340646799063,0.661070366750606,0.0016812309622764587,4.9002461158670485,1.9278380870819092,2.0061187744140625,1.8495573997497559,0.5,1.251175511162728,0.01044072862714529,3.523007035255432e-05,17.753712132107466,4.260987043380737e-05,26.7677660160698,11.580630684737116,0,439,0.7361637604245641,439
0.2634361982345581,1.05078125,1e-06,0.0005944270887994207,0.0,-4.788453225046396e-06,9.840698965035699e-05,0.8660238981246948,-0.018748559057712555,-1.4999970197677612,0.8660238981246948,-0.018748559057712555,-1.4999970197677612,1.0,0.921875,0.0,1.0,0.921875,0.0,8663,8663,8966,8663.0,8360,606,operation,training,1770948688.6300602,41.85398483276367,37.72461175918579,42.119140625,0.04866075221370114,399.64062050920927,21.67697565117851,17326,0.0,143.0,96.0625,76.0,0.0,0.0625,256.0,174.65625,68.0,0.0625,256.0,174.65625,68.0,8.15139465273961e-05,0.7709800247816173,0.6801854729238292,0.0014123106375336647,8.618014717008919,2.0180673599243164,2.028083086013794,2.008051633834839,0.5,1.2524905307218432,0.010708278976380825,3.502005711197853e-05,21.67697565117851,4.258006811141968e-05,26.639021201059222,11.784893503878266,0,440,0.7475360121304018,440
0.3035047650337219,1.6845703125,1e-06,0.0004416990705067292,0.0,1.8806953448802233e-05,-0.0001347602052419461,1.4999970197677612,-0.029528461396694183,-1.4999970197677612,1.4999970197677612,-0.029528461396694183,-1.4999970197677612,1.0,0.8125,0.0,1.0,0.8125,0.0,9138,9137,9412,9137.5,8863,549,operation,training,1770948709.0195222,41.8506965637207,37.72461175918579,42.119140625,0.051703202155321454,448.39472443697906,20.37825046107173,18275,0.0,183.0,106.5,83.0,0.0,0.1875,256.0,179.046875,67.0,0.1875,256.0,179.046875,67.0,8.048321516667116e-05,0.6449827749224579,0.640608818332694,0.0014708307571709156,7.390857617836446,2.034437656402588,2.058359384536743,2.0105156898498535,0.5,1.2582376869395375,0.0109934713691473,4.9029942601919174e-05,20.37825046107173,4.3519772589206696e-05,26.893748649861664,11.707126155029982,0,441,0.731614859742229,441
0.2815415561199188,1.85546875,1e-06,0.0005756093305535614,0.0,3.2575917430222034e-06,0.00024528408565061,0.8660238981246948,-0.019696617498993874,-1.4999970197677612,0.8660238981246948,-0.019696617498993874,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,8412,8411,8651,8411.5,8172,479,operation,training,1770948728.5506818,41.85299301147461,37.72461175918579,42.119140625,0.047033598221241216,430.7263976652325,19.52863823901862,16823,0.0,146.0,99.1875,79.0,0.0,0.09375,256.0,163.671875,67.0,0.09375,256.0,163.671875,67.0,8.315830919693407e-05,0.6115806456166264,0.7037301020520603,0.0013989722356200218,6.4063072628341615,1.985304832458496,2.018810272216797,1.9517992734909058,0.5,1.2615330703556538,0.010637470055371523,3.660004585981369e-05,19.52863823901862,4.650000482797623e-05,26.566130538005382,11.838851506821811,0,442,0.7369219105382866,442
0.28489285707473755,4.44140625,1e-06,0.0016486182867083699,0.0,9.8381657153368e-05,-0.0002677206590178116,0.8660238981246948,-0.009615421295166016,-1.4999970197677612,0.8660238981246948,-0.009615421295166016,-1.4999970197677612,1.0,0.796875,0.0,1.0,0.796875,0.0,8662,8662,8806,8662.0,8518,288,operation,training,1770948747.2202563,41.851905822753906,37.72461175918579,42.119140625,0.052564876045253395,464.03024313224495,18.666886756196618,17324,0.0,123.0,103.4375,83.0,0.0,0.046875,256.0,167.25,56.0,0.046875,256.0,167.25,56.0,8.088668807910953e-05,0.6064153923715712,0.6295162853248344,0.0014012809842824936,6.491070359945297,1.9910666942596436,2.011540412902832,1.9705928564071655,0.5,1.2483016992919147,0.010614609345793724,3.818003460764885e-05,18.666886756196618,4.539964720606804e-05,26.82534897979349,10.90574012696743,0,443,0.7399545109931767,443
0.3440414369106293,1.498046875,1e-06,0.0007058543342282064,0.0,7.99400731921196e-06,0.0005543664673837156,1.4999970197677612,-0.006981150712817907,-1.4999970197677612,1.4999970197677612,-0.006981150712817907,-1.4999970197677612,1.0,0.84375,0.0,1.0,0.84375,0.0,8498,8498,8979,8498.0,8017,962,operation,training,1770948766.9327528,41.85279083251953,37.72461175918579,42.119140625,0.04962866143038487,431.1582960863355,19.70969844982028,16996,0.0,174.0,98.0,77.0,0.0,0.0625,256.0,167.5625,75.0,0.0625,256.0,167.5625,75.0,9.451230918205213e-05,0.6625107237242415,0.6666886859684551,0.0016063312068581581,7.104765001218766,1.9757866859436035,2.021709680557251,1.9298638105392456,0.5,1.2516650818288326,0.010510758962482214,3.818003460764885e-05,19.70969844982028,4.245992749929428e-05,26.711469418834895,11.331040906719863,0,444,0.7437452615617892,444
