timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_20:42:59,6612,3,training,351,1,2,0,NVIDIA A100 80GB PCIe,54,254.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,50,86,1410,1512,1770946983.347877,update_actor
2026-02-12_20:42:59,6612,3,training,351,1,2,1,NVIDIA A100 80GB PCIe,53,217.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,68,1410,1512,1770946983.347877,update_actor
2026-02-12_20:43:00,6613,3,training,351,1,2,0,NVIDIA A100 80GB PCIe,54,257.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,79,1410,1512,1770946984.347877,update_actor
2026-02-12_20:43:00,6613,3,training,351,1,2,1,NVIDIA A100 80GB PCIe,53,198.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,82,1410,1512,1770946984.347877,update_actor
2026-02-12_20:43:01,6614,3,training,351,1,2,0,NVIDIA A100 80GB PCIe,54,221.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,76,1410,1512,1770946985.347877,update_actor
2026-02-12_20:43:01,6614,3,training,351,1,2,1,NVIDIA A100 80GB PCIe,54,237.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,74,1410,1512,1770946985.347877,update_actor
2026-02-12_20:43:02,6615,3,training,351,1,2,0,NVIDIA A100 80GB PCIe,54,200.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,82,1410,1512,1770946986.347877,update_actor
2026-02-12_20:43:02,6615,3,training,351,1,2,1,NVIDIA A100 80GB PCIe,53,245.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,86,1410,1512,1770946986.347877,update_actor
2026-02-12_20:43:04,6617,3,training,351,1,2,0,NVIDIA A100 80GB PCIe,54,223.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,72,1410,1512,1770946988.347877,update_actor
2026-02-12_20:43:04,6617,3,training,351,1,2,1,NVIDIA A100 80GB PCIe,53,240.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,85,1410,1512,1770946988.347877,update_actor
2026-02-12_20:43:05,6618,1,rollout,352,1,2,0,NVIDIA A100 80GB PCIe,51,85.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770946989.347877,gen
2026-02-12_20:43:05,6618,1,rollout,352,1,2,1,NVIDIA A100 80GB PCIe,50,84.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,43,1410,1512,1770946989.347877,gen
2026-02-12_20:43:06,6619,1,rollout,352,1,2,0,NVIDIA A100 80GB PCIe,50,84.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,35,1410,1512,1770946990.347877,gen
2026-02-12_20:43:06,6619,1,rollout,352,1,2,1,NVIDIA A100 80GB PCIe,52,84.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,34418,81920,0,0,1290,1512,1770946990.347877,gen
2026-02-12_20:43:07,6620,1,rollout,352,1,2,0,NVIDIA A100 80GB PCIe,54,251.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,54,85,1410,1512,1770946991.347877,gen
2026-02-12_20:43:07,6620,1,rollout,352,1,2,1,NVIDIA A100 80GB PCIe,53,246.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,85,1410,1512,1770946991.347877,gen
2026-02-12_20:43:08,6621,1,rollout,352,1,2,0,NVIDIA A100 80GB PCIe,51,88.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770946992.347877,gen
2026-02-12_20:43:08,6621,1,rollout,352,1,2,1,NVIDIA A100 80GB PCIe,50,87.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10468,81920,3,100,1410,1512,1770946992.347877,gen
2026-02-12_20:43:10,6623,1,rollout,352,1,2,0,NVIDIA A100 80GB PCIe,50,92.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770946994.347877,gen
2026-02-12_20:43:10,6623,1,rollout,352,1,2,1,NVIDIA A100 80GB PCIe,49,83.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770946994.347877,gen
2026-02-12_20:43:11,6624,2,rl_policy,352,1,2,0,NVIDIA A100 80GB PCIe,56,310.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1350,1512,1770946995.347877,adv
2026-02-12_20:43:11,6624,2,rl_policy,352,1,2,1,NVIDIA A100 80GB PCIe,55,280.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,94,1365,1512,1770946995.347877,adv
2026-02-12_20:43:12,6625,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,53,218.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,44,86,1410,1512,1770946996.347877,update_actor
2026-02-12_20:43:12,6625,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,52,214.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,43,80,1410,1512,1770946996.347877,update_actor
2026-02-12_20:43:13,6626,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,53,222.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,30,79,1410,1512,1770946997.347877,update_actor
2026-02-12_20:43:13,6626,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,217.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,37,74,1410,1512,1770946997.347877,update_actor
2026-02-12_20:43:15,6628,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,53,215.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,79,1410,1512,1770946999.347877,update_actor
2026-02-12_20:43:15,6628,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,52,209.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,82,1410,1512,1770946999.347877,update_actor
2026-02-12_20:43:16,6629,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,53,204.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,86,1410,1512,1770947000.347877,update_actor
2026-02-12_20:43:16,6629,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,243.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,68,1410,1512,1770947000.347877,update_actor
2026-02-12_20:43:17,6630,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,54,254.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770947001.347877,update_actor
2026-02-12_20:43:17,6630,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,242.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,67,1410,1512,1770947001.347877,update_actor
2026-02-12_20:43:18,6631,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,54,249.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,88,1410,1512,1770947002.347877,update_actor
2026-02-12_20:43:18,6631,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,246.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,75,1410,1512,1770947002.347877,update_actor
2026-02-12_20:43:20,6633,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,54,199.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,83,1410,1512,1770947004.347877,update_actor
2026-02-12_20:43:20,6633,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,213.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,78,1410,1512,1770947004.347877,update_actor
2026-02-12_20:43:21,6634,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,54,221.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,78,1410,1512,1770947005.347877,update_actor
2026-02-12_20:43:21,6634,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,220.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,81,1410,1512,1770947005.347877,update_actor
2026-02-12_20:43:22,6635,3,training,352,1,2,0,NVIDIA A100 80GB PCIe,54,199.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,86,1410,1512,1770947006.347877,update_actor
2026-02-12_20:43:22,6635,3,training,352,1,2,1,NVIDIA A100 80GB PCIe,53,196.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,71,1410,1512,1770947006.347877,update_actor
2026-02-12_20:43:23,6636,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,51,85.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,53,84,1410,1512,1770947007.347877,gen
2026-02-12_20:43:23,6636,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,51,84.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,12,13,1410,1512,1770947007.347877,gen
2026-02-12_20:43:25,6638,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,51,86.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,80,1410,1512,1770947009.347877,gen
2026-02-12_20:43:25,6638,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,50,83.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,7,30,1410,1512,1770947009.347877,gen
2026-02-12_20:43:26,6639,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,53,249.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,53,84,1410,1512,1770947010.347877,gen
2026-02-12_20:43:26,6639,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,52,248.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,52,84,1410,1512,1770947010.347877,gen
2026-02-12_20:43:27,6640,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,53,249.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,58,89,1410,1512,1770947011.347877,gen
2026-02-12_20:43:27,6640,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,52,237.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,57,88,1410,1512,1770947011.347877,gen
2026-02-12_20:43:28,6641,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,50,92.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,49,1410,1512,1770947012.347877,gen
2026-02-12_20:43:28,6641,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,49,83.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,1,25,1410,1512,1770947012.347877,gen
2026-02-12_20:43:29,6642,1,rollout,353,1,2,0,NVIDIA A100 80GB PCIe,50,92.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770947013.347877,gen
2026-02-12_20:43:29,6642,1,rollout,353,1,2,1,NVIDIA A100 80GB PCIe,50,244.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,11522,81920,0,0,1410,1512,1770947013.347877,gen
2026-02-12_20:43:31,6644,2,rl_policy,353,1,2,0,NVIDIA A100 80GB PCIe,55,292.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,36,93,1380,1512,1770947015.347877,adv
2026-02-12_20:43:31,6644,2,rl_policy,353,1,2,1,NVIDIA A100 80GB PCIe,53,330.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,84,1395,1512,1770947015.347877,adv
2026-02-12_20:43:32,6645,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,53,199.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20184,81920,44,87,1410,1512,1770947016.347877,update_actor
2026-02-12_20:43:32,6645,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,52,173.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20184,81920,30,65,1410,1512,1770947016.347877,update_actor
2026-02-12_20:43:33,6646,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,53,218.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,32,81,1410,1512,1770947017.347877,update_actor
2026-02-12_20:43:33,6646,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,52,211.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,38,76,1410,1512,1770947017.347877,update_actor
2026-02-12_20:43:34,6647,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,247.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,82,1410,1512,1770947018.347877,update_actor
2026-02-12_20:43:34,6647,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,52,191.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,82,1410,1512,1770947018.347877,update_actor
2026-02-12_20:43:36,6649,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,256.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,80,1410,1512,1770947020.347877,update_actor
2026-02-12_20:43:36,6649,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,254.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,67,1410,1512,1770947020.347877,update_actor
2026-02-12_20:43:37,6650,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,255.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,85,1410,1512,1770947021.347877,update_actor
2026-02-12_20:43:37,6650,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,248.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,67,1410,1512,1770947021.347877,update_actor
2026-02-12_20:43:38,6651,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,203.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,87,1410,1512,1770947022.347877,update_actor
2026-02-12_20:43:38,6651,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,182.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512,1770947022.347877,update_actor
2026-02-12_20:43:39,6652,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,221.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,80,1410,1512,1770947023.347877,update_actor
2026-02-12_20:43:39,6652,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,239.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,69,1410,1512,1770947023.347877,update_actor
2026-02-12_20:43:41,6654,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,216.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,75,1410,1512,1770947025.347877,update_actor
2026-02-12_20:43:41,6654,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,191.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,77,1410,1512,1770947025.347877,update_actor
2026-02-12_20:43:42,6655,3,training,353,1,2,0,NVIDIA A100 80GB PCIe,54,208.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,86,1410,1512,1770947026.347877,update_actor
2026-02-12_20:43:42,6655,3,training,353,1,2,1,NVIDIA A100 80GB PCIe,53,215.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,67,1410,1512,1770947026.347877,update_actor
2026-02-12_20:43:43,6656,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,51,88.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770947027.347877,gen
2026-02-12_20:43:43,6656,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,50,83.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512,1770947027.347877,gen
2026-02-12_20:43:44,6657,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,50,94.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10980,81920,0,100,1410,1512,1770947028.347877,gen
2026-02-12_20:43:44,6657,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,49,83.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770947028.347877,gen
2026-02-12_20:43:45,6658,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,50,85.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,70,1410,1512,1770947029.347877,gen
2026-02-12_20:43:45,6658,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,49,84.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,70,1410,1512,1770947029.347877,gen
2026-02-12_20:43:47,6660,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,53,258.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,54,85,1410,1512,1770947031.347877,gen
2026-02-12_20:43:47,6660,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,52,246.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,84,1410,1512,1770947031.347877,gen
2026-02-12_20:43:48,6661,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,50,89.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10494,81920,3,100,1410,1512,1770947032.347877,gen
2026-02-12_20:43:48,6661,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,50,86.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10460,81920,55,86,1410,1512,1770947032.347877,gen
2026-02-12_20:43:49,6662,1,rollout,354,1,2,0,NVIDIA A100 80GB PCIe,50,92.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770947033.347877,gen
2026-02-12_20:43:49,6662,1,rollout,354,1,2,1,NVIDIA A100 80GB PCIe,49,83.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770947033.347877,gen
2026-02-12_20:43:50,6663,2,rl_policy,354,1,2,0,NVIDIA A100 80GB PCIe,55,279.18,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1350,1512,1770947034.347877,adv
2026-02-12_20:43:50,6663,2,rl_policy,354,1,2,1,NVIDIA A100 80GB PCIe,54,291.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,93,1350,1512,1770947034.347877,adv
2026-02-12_20:43:52,6665,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,53,197.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,39,81,1410,1512,1770947036.347877,update_actor
2026-02-12_20:43:52,6665,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,52,215.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,44,80,1410,1512,1770947036.347877,update_actor
2026-02-12_20:43:53,6666,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,53,216.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,33,81,1410,1512,1770947037.347877,update_actor
2026-02-12_20:43:53,6666,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,52,211.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,45,83,1410,1512,1770947037.347877,update_actor
2026-02-12_20:43:54,6667,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,53,201.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,85,1410,1512,1770947038.347877,update_actor
2026-02-12_20:43:54,6667,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,199.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,73,1410,1512,1770947038.347877,update_actor
2026-02-12_20:43:55,6668,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,54,246.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,77,1410,1512,1770947039.347877,update_actor
2026-02-12_20:43:55,6668,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,222.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,77,1410,1512,1770947039.347877,update_actor
2026-02-12_20:43:56,6669,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,53,222.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,78,1410,1512,1770947040.347877,update_actor
2026-02-12_20:43:56,6669,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,52,200.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,57,87,1410,1512,1770947040.347877,update_actor
2026-02-12_20:43:58,6671,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,54,196.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,86,1410,1512,1770947042.347877,update_actor
2026-02-12_20:43:58,6671,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,211.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,76,1410,1512,1770947042.347877,update_actor
2026-02-12_20:43:59,6672,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,53,212.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,86,1410,1512,1770947043.347877,update_actor
2026-02-12_20:43:59,6672,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,198.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512,1770947043.347877,update_actor
2026-02-12_20:44:00,6673,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,54,180.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,73,1410,1512,1770947044.347877,update_actor
2026-02-12_20:44:00,6673,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,213.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,75,1410,1512,1770947044.347877,update_actor
2026-02-12_20:44:01,6674,3,training,354,1,2,0,NVIDIA A100 80GB PCIe,54,218.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,83,1410,1512,1770947045.347877,update_actor
2026-02-12_20:44:01,6674,3,training,354,1,2,1,NVIDIA A100 80GB PCIe,53,193.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,69,1410,1512,1770947045.347877,update_actor
2026-02-12_20:44:03,6676,1,rollout,355,1,2,0,NVIDIA A100 80GB PCIe,51,85.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512,1770947047.347877,gen
2026-02-12_20:44:03,6676,1,rollout,355,1,2,1,NVIDIA A100 80GB PCIe,50,84.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,18108,81920,0,3,1410,1512,1770947047.347877,gen
2026-02-12_20:44:04,6677,1,rollout,355,1,2,0,NVIDIA A100 80GB PCIe,50,85.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,18900,81920,0,0,1410,1512,1770947048.347877,gen
2026-02-12_20:44:04,6677,1,rollout,355,1,2,1,NVIDIA A100 80GB PCIe,49,88.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,32,1410,1512,1770947048.347877,gen
2026-02-12_20:44:05,6678,1,rollout,355,1,2,0,NVIDIA A100 80GB PCIe,53,246.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770947049.347877,gen
2026-02-12_20:44:05,6678,1,rollout,355,1,2,1,NVIDIA A100 80GB PCIe,52,247.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,84,1410,1512,1770947049.347877,gen
2026-02-12_20:44:06,6679,1,rollout,355,1,2,0,NVIDIA A100 80GB PCIe,53,246.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,56,88,1410,1512,1770947050.347877,gen
2026-02-12_20:44:06,6679,1,rollout,355,1,2,1,NVIDIA A100 80GB PCIe,51,89.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,59,90,1410,1512,1770947050.347877,gen
2026-02-12_20:44:08,6681,1,rollout,355,1,2,0,NVIDIA A100 80GB PCIe,50,92.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770947052.347877,gen
2026-02-12_20:44:08,6681,1,rollout,355,1,2,1,NVIDIA A100 80GB PCIe,49,83.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,1,1410,1512,1770947052.347877,gen
2026-02-12_20:44:09,6682,2,rl_policy,355,1,2,0,NVIDIA A100 80GB PCIe,55,305.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1305,1512,1770947053.347877,adv
2026-02-12_20:44:09,6682,2,rl_policy,355,1,2,1,NVIDIA A100 80GB PCIe,54,298.57,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1365,1512,1770947053.347877,adv
2026-02-12_20:44:10,6683,3,training,355,1,2,0,NVIDIA A100 80GB PCIe,53,188.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19884,81920,40,78,1410,1512,1770947054.347877,update_actor
2026-02-12_20:44:10,6683,3,training,355,1,2,1,NVIDIA A100 80GB PCIe,52,152.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19886,81920,27,61,1410,1512,1770947054.347877,update_actor
2026-02-12_20:44:11,6684,3,training,355,1,2,0,NVIDIA A100 80GB PCIe,53,214.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,30,82,1410,1512,1770947055.347877,update_actor
2026-02-12_20:44:11,6684,3,training,355,1,2,1,NVIDIA A100 80GB PCIe,52,210.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,41,78,1410,1512,1770947055.347877,update_actor
2026-02-12_20:44:13,6686,3,training,355,1,2,0,NVIDIA A100 80GB PCIe,53,256.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,82,1410,1512,1770947057.347877,update_actor
2026-02-12_20:44:13,6686,3,training,355,1,2,1,NVIDIA A100 80GB PCIe,53,216.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,53,83,1410,1512,1770947057.347877,update_actor
2026-02-12_20:44:14,6687,3,training,355,1,2,0,NVIDIA A100 80GB PCIe,54,242.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,84,1410,1512,1770947058.347877,update_actor
2026-02-12_20:44:14,6687,3,training,355,1,2,1,NVIDIA A100 80GB PCIe,53,253.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,68,1410,1512,1770947058.347877,update_actor
2026-02-12_20:44:15,6688,3,training,355,1,2,0,NVIDIA A100 80GB PCIe,54,244.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,28,82,1410,1512,1770947059.347877,update_actor
