timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_10:36:37,9162,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,58,267.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,72,99,1410,1512
2026-02-12_10:36:38,9163,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,60,283.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1380,1512
2026-02-12_10:36:38,9163,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,58,239.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_10:36:39,9164,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,59,282.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:36:39,9164,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,59,261.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,63,99,1410,1512
2026-02-12_10:36:41,9166,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,59,270.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:36:41,9166,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,59,274.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,97,1410,1512
2026-02-12_10:36:42,9167,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,59,266.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:36:42,9167,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,58,264.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,73,99,1410,1512
2026-02-12_10:36:43,9168,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,59,212.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,97,1410,1512
2026-02-12_10:36:43,9168,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,59,254.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,63,100,1410,1512
2026-02-12_10:36:44,9169,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,60,274.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,55,94,1410,1512
2026-02-12_10:36:44,9169,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,59,265.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,98,1410,1512
2026-02-12_10:36:46,9171,3,training,320,1,2,0,NVIDIA A100 80GB PCIe,60,284.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,51,92,1380,1512
2026-02-12_10:36:46,9171,3,training,320,1,2,1,NVIDIA A100 80GB PCIe,59,253.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,57,96,1410,1512
2026-02-12_10:36:47,9172,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,57,90.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,78,92,1410,1512
2026-02-12_10:36:47,9172,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,56,88.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,18,19,1410,1512
2026-02-12_10:36:48,9173,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,56,156.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,18,94,1410,1512
2026-02-12_10:36:48,9173,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,56,101.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,39,73,1410,1512
2026-02-12_10:36:49,9174,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,58,289.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,60,93,1410,1512
2026-02-12_10:36:49,9174,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,57,279.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512
2026-02-12_10:36:50,9175,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,59,288.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48612,81920,73,93,1395,1512
2026-02-12_10:36:50,9175,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,58,290.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,92,1410,1512
2026-02-12_10:36:52,9177,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,55,93.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24674,81920,3,97,1410,1512
2026-02-12_10:36:52,9177,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,58,295.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51442,81920,82,95,1410,1512
2026-02-12_10:36:53,9178,1,rollout,321,1,2,0,NVIDIA A100 80GB PCIe,55,96.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,100,1410,1512
2026-02-12_10:36:53,9178,1,rollout,321,1,2,1,NVIDIA A100 80GB PCIe,54,91.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_10:36:54,9179,2,rl_policy,321,1,2,0,NVIDIA A100 80GB PCIe,59,281.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1230,1512
2026-02-12_10:36:54,9179,2,rl_policy,321,1,2,1,NVIDIA A100 80GB PCIe,59,305.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1335,1512
2026-02-12_10:36:55,9180,2,rl_policy,321,1,2,0,NVIDIA A100 80GB PCIe,59,300.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1275,1512
2026-02-12_10:36:55,9180,2,rl_policy,321,1,2,1,NVIDIA A100 80GB PCIe,59,295.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1335,1512
2026-02-12_10:36:57,9182,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,247.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45524,81920,47,92,1410,1512
2026-02-12_10:36:57,9182,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,249.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,43,91,1410,1512
2026-02-12_10:36:58,9183,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,251.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,52,94,1410,1512
2026-02-12_10:36:58,9183,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,275.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_10:36:59,9184,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,250.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,57,97,1410,1512
2026-02-12_10:36:59,9184,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,262.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,99,1410,1512
2026-02-12_10:37:00,9185,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,251.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,61,99,1410,1512
2026-02-12_10:37:00,9185,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,261.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_10:37:02,9187,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,275.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,50,94,1410,1512
2026-02-12_10:37:02,9187,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,256.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_10:37:03,9188,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,279.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,54,95,1410,1512
2026-02-12_10:37:03,9188,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,259.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_10:37:04,9189,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,278.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,99,1410,1512
2026-02-12_10:37:04,9189,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,281.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,99,1410,1512
2026-02-12_10:37:05,9190,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,259.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,63,99,1410,1512
2026-02-12_10:37:05,9190,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,252.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,99,1410,1512
2026-02-12_10:37:06,9191,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,276.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:37:06,9191,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,241.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_10:37:08,9193,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,222.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512
2026-02-12_10:37:08,9193,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,59,242.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,55,95,1410,1512
2026-02-12_10:37:09,9194,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,263.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512
2026-02-12_10:37:09,9194,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,59,308.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,50,93,1410,1512
2026-02-12_10:37:10,9195,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,58,250.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,65,99,1410,1512
2026-02-12_10:37:10,9195,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,59,274.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,81,98,1410,1512
2026-02-12_10:37:11,9196,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,254.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:37:11,9196,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,59,276.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,57,96,1380,1512
2026-02-12_10:37:13,9198,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,284.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512
2026-02-12_10:37:13,9198,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,59,280.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,52,93,1395,1512
2026-02-12_10:37:14,9199,3,training,321,1,2,0,NVIDIA A100 80GB PCIe,59,303.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,63,99,1395,1512
2026-02-12_10:37:14,9199,3,training,321,1,2,1,NVIDIA A100 80GB PCIe,58,255.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,47,90,1410,1512
2026-02-12_10:37:15,9200,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,56,92.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,48,53,1410,1512
2026-02-12_10:37:15,9200,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,56,89.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,67,78,1410,1512
2026-02-12_10:37:16,9201,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,56,205.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,30,72,1410,1512
2026-02-12_10:37:16,9201,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,56,222.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,25,95,1410,1512
2026-02-12_10:37:18,9203,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,58,293.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,70,91,1410,1512
2026-02-12_10:37:18,9203,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,57,282.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,65,92,1410,1512
2026-02-12_10:37:19,9204,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,58,299.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,73,92,1410,1512
2026-02-12_10:37:19,9204,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,58,280.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512
2026-02-12_10:37:20,9205,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,58,303.96,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48612,81920,81,94,1395,1512
2026-02-12_10:37:20,9205,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,58,289.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51442,81920,81,94,1410,1512
2026-02-12_10:37:21,9206,1,rollout,322,1,2,0,NVIDIA A100 80GB PCIe,55,91.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_10:37:21,9206,1,rollout,322,1,2,1,NVIDIA A100 80GB PCIe,54,95.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,0,100,1410,1512
2026-02-12_10:37:22,9207,2,rl_policy,322,1,2,0,NVIDIA A100 80GB PCIe,59,306.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512
2026-02-12_10:37:22,9207,2,rl_policy,322,1,2,1,NVIDIA A100 80GB PCIe,59,345.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,97,1275,1512
2026-02-12_10:37:24,9209,2,rl_policy,322,1,2,0,NVIDIA A100 80GB PCIe,60,307.14,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1320,1512
2026-02-12_10:37:24,9209,2,rl_policy,322,1,2,1,NVIDIA A100 80GB PCIe,59,303.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1245,1512
2026-02-12_10:37:25,9210,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,261.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,45524,81920,47,78,1395,1512
2026-02-12_10:37:25,9210,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,261.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,43,88,1410,1512
2026-02-12_10:37:26,9211,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,58,250.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,55,95,1410,1512
2026-02-12_10:37:26,9211,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,272.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,44,91,1410,1512
2026-02-12_10:37:27,9212,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,269.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,55,96,1410,1512
2026-02-12_10:37:27,9212,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,260.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,48,93,1410,1512
2026-02-12_10:37:29,9214,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,273.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,60,100,1410,1512
2026-02-12_10:37:29,9214,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,254.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,53,96,1410,1512
2026-02-12_10:37:30,9215,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,272.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,49,93,1410,1512
2026-02-12_10:37:30,9215,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,252.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_10:37:31,9216,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,279.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,54,95,1410,1512
2026-02-12_10:37:31,9216,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,249.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_10:37:32,9217,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,302.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,58,97,1380,1512
2026-02-12_10:37:32,9217,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,59,300.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,60,100,1395,1512
2026-02-12_10:37:34,9219,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,256.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:37:34,9219,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,59,295.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,100,1395,1512
2026-02-12_10:37:35,9220,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,300.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,50,94,1365,1512
2026-02-12_10:37:35,9220,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,59,281.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_10:37:36,9221,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,60,288.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,53,96,1395,1512
2026-02-12_10:37:36,9221,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,257.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512
2026-02-12_10:37:37,9222,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,279.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:37:37,9222,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,268.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_10:37:38,9223,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,273.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,99,1410,1512
2026-02-12_10:37:38,9223,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,255.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,78,99,1410,1512
2026-02-12_10:37:40,9225,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,277.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_10:37:40,9225,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,58,247.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,97,1410,1512
2026-02-12_10:37:41,9226,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,209.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512
2026-02-12_10:37:41,9226,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,59,244.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,55,95,1410,1512
2026-02-12_10:37:42,9227,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,60,281.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,62,99,1410,1512
2026-02-12_10:37:42,9227,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,59,278.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,51,93,1410,1512
2026-02-12_10:37:43,9228,3,training,322,1,2,0,NVIDIA A100 80GB PCIe,59,256.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,65,99,1410,1512
2026-02-12_10:37:43,9228,3,training,322,1,2,1,NVIDIA A100 80GB PCIe,56,91.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,79,94,1410,1512
2026-02-12_10:37:45,9230,1,rollout,323,1,2,0,NVIDIA A100 80GB PCIe,56,115.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30582,81920,3,100,1410,1512
2026-02-12_10:37:45,9230,1,rollout,323,1,2,1,NVIDIA A100 80GB PCIe,56,203.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,38156,81920,17,96,1410,1512
2026-02-12_10:37:46,9231,1,rollout,323,1,2,0,NVIDIA A100 80GB PCIe,57,229.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48612,81920,6,30,1395,1512
2026-02-12_10:37:46,9231,1,rollout,323,1,2,1,NVIDIA A100 80GB PCIe,57,269.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,47,80,1410,1512
2026-02-12_10:37:47,9232,1,rollout,323,1,2,0,NVIDIA A100 80GB PCIe,58,296.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,72,92,1410,1512
2026-02-12_10:37:47,9232,1,rollout,323,1,2,1,NVIDIA A100 80GB PCIe,57,280.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512
2026-02-12_10:37:48,9233,1,rollout,323,1,2,0,NVIDIA A100 80GB PCIe,55,91.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_10:37:48,9233,1,rollout,323,1,2,1,NVIDIA A100 80GB PCIe,58,285.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,79,94,1410,1512
2026-02-12_10:37:49,9234,1,rollout,323,1,2,0,NVIDIA A100 80GB PCIe,54,96.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,100,1410,1512
2026-02-12_10:37:49,9234,1,rollout,323,1,2,1,NVIDIA A100 80GB PCIe,55,91.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_10:37:51,9236,2,rl_policy,323,1,2,0,NVIDIA A100 80GB PCIe,59,287.96,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512
2026-02-12_10:37:51,9236,2,rl_policy,323,1,2,1,NVIDIA A100 80GB PCIe,59,313.50,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_10:37:52,9237,2,rl_policy,323,1,2,0,NVIDIA A100 80GB PCIe,59,271.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512
2026-02-12_10:37:52,9237,2,rl_policy,323,1,2,1,NVIDIA A100 80GB PCIe,59,289.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1335,1512
2026-02-12_10:37:53,9238,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,58,274.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46244,81920,50,80,1410,1512
2026-02-12_10:37:53,9238,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,59,277.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48278,81920,37,78,1395,1512
2026-02-12_10:37:54,9239,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,279.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,47244,81920,58,96,1410,1512
2026-02-12_10:37:54,9239,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,245.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,44,90,1410,1512
2026-02-12_10:37:56,9241,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,273.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,47244,81920,53,94,1395,1512
2026-02-12_10:37:56,9241,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,255.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,46,92,1410,1512
2026-02-12_10:37:57,9242,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,268.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,47244,81920,48,91,1410,1512
2026-02-12_10:37:57,9242,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,276.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,51,95,1410,1512
2026-02-12_10:37:58,9243,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,287.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52564,81920,57,96,1410,1512
2026-02-12_10:37:58,9243,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,257.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,44,91,1410,1512
2026-02-12_10:37:59,9244,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,277.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52564,81920,54,94,1410,1512
2026-02-12_10:37:59,9244,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,277.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,45,92,1410,1512
2026-02-12_10:38:01,9246,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,287.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52564,81920,57,97,1395,1512
2026-02-12_10:38:01,9246,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,59,272.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,48,94,1395,1512
2026-02-12_10:38:02,9247,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,289.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,60,100,1395,1512
2026-02-12_10:38:02,9247,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,59,295.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,100,1395,1512
2026-02-12_10:38:03,9248,3,training,323,1,2,0,NVIDIA A100 80GB PCIe,59,274.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,50,93,1410,1512
2026-02-12_10:38:03,9248,3,training,323,1,2,1,NVIDIA A100 80GB PCIe,58,252.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
