data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/grad_norm,data.critic/lr,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.critic/values/max,data.critic/values/mean,data.critic/values/min,data.critic/vf_clipfrac,data.critic/vf_explained_var,data.critic/vf_loss,data.critic/vpred_mean,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/mfu/critic,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_per_token_ms/update_critic,data.timing_per_token_ms/values,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.timing_s/update_critic,data.timing_s/values,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.1134427860379219,8.1015625,1e-06,0.004326422516896855,0.0,-0.01599675341276452,-0.00033137283776341064,1.5746965408325195,1.0557708485237072e-08,-2.2386505603790283,22.78125,1e-05,1.0,0.7704379558563232,0.0,1.0,0.828125,0.0,1.0,0.828125,0.0,0.9140625,0.7890625,0.017578125,0.0,0.14118140935897827,0.008291932650536182,0.7847415376454592,7504,7504,7877,7504.0,7131,746,operation,training,1770879160.9485338,42.27980041503906,83.09880876541138,101.2890625,0.056376414392283025,0.0622721573511122,142.54771726185533,52.642021521925926,15008,0.0,137.0,106.0625,73.0,0.0,0.015625,256.0,128.4375,76.0,0.015625,256.0,128.4375,76.0,0.0011876410023291418,0.8034975649199818,1.3812176048207576,1.2504487166686087,0.2635964795935657,0.01782411616295576,6.60474998364225,3.038784980773926,3.468696117401123,2.6088738441467285,0.5,2.5469052749685943,0.010243909899145365,3.3390242606401443e-05,52.642021521925926,4.024012014269829e-05,38.11268714396283,20.72931381314993,18.76673433976248,3.9560559657402337,0,345,0.8392721758908264,345
0.0848754420876503,8.4375,1e-06,0.00392055695556337,0.0,-0.007308618689421564,-0.00024305830763182712,1.1304149627685547,-1.6589762452667856e-08,-2.8444905281066895,22.09375,1e-05,1.0,0.868077278137207,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,0.84375,0.74609375,0.4453125,0.0,-0.003522157669067383,0.006841346562737272,0.8381980378180742,6881,6881,7452,6881.0,6310,1142,operation,training,1770879213.3970084,42.275611877441406,83.09880876541138,101.2890625,0.0517760342237816,0.05711697947539582,131.2061034114501,52.444206641986966,13762,0.0,128.0,105.0,75.0,0.0,0.0,245.0,110.03125,44.0,0.0,245.0,110.03125,44.0,0.0012891343459779311,0.9211799923623617,1.5033251734372228,1.3627119842091653,0.28688457776621673,0.017741066869348288,6.486949506215751,2.7114944458007812,3.3109328746795654,2.112056255340576,0.5,2.5283724279142916,0.009951379150152206,3.4650322049856186e-05,52.444206641986966,4.5720022171735764e-05,38.12362697022036,20.68876103684306,18.75364232668653,3.948105559218675,0,346,0.8392721758908264,346
0.1165924146771431,7.3359375,1e-06,0.00449196917907102,0.0,-0.02169449266511947,-0.0001927541136126365,2.328030824661255,-3.035159323871994e-08,-2.734396457672119,23.25,1e-05,1.0,0.8372473120689392,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,1.1171875,1.0,0.25390625,0.0,0.18474847078323364,0.0049957243580252,0.9850957337766886,6512,6512,6760,6512.0,6264,496,operation,training,1770879266.322099,42.27189254760742,83.09880876541138,101.2890625,0.048924735020173166,0.054039681160137666,123.05004161991613,52.92155869491398,13024,0.0,136.0,98.375,81.0,0.0,0.0,245.0,105.125,52.0,0.0,245.0,105.125,52.0,0.0014854851064411809,1.0338488648679909,1.5903809765000263,1.4397563041372028,0.3020385132158056,0.01934695802628994,6.955735162831843,2.9201059341430664,3.2698328495025635,2.5703787803649902,0.5,2.522820803336799,0.01014858903363347,3.0399765819311142e-05,52.92155869491398,4.251021891832352e-05,37.93940245267004,20.71312183793634,18.75138610508293,3.9337495961226523,0,347,0.8415466262319939,347
0.08862476795911789,10.140625,1e-06,0.002720940246945247,0.0,0.0035318958580319304,-0.0003743290012039324,5.090733528137207,4.420204646748971e-09,-4.419557571411133,22.140625,1e-05,1.0,0.9537777900695801,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,1.015625,0.90625,-0.1806640625,0.0,-0.1206667423248291,0.003541164773650962,0.8611820638179779,7524,7523,7781,7523.5,7266,515,operation,training,1770879318.9533534,42.27178955078125,83.09880876541138,101.2890625,0.05660530830021383,0.06256082961287077,142.95647701775349,52.62790575809777,15047,0.0,143.0,112.0625,88.0,0.0,0.0,246.0,123.046875,60.0,0.0,246.0,123.046875,60.0,0.0012201506050550288,0.8444041592615937,1.3757983589389042,1.2449170038502162,0.2637620554322015,0.01835960615426302,6.649682754185051,3.297652244567871,3.3175177574157715,3.27778697013855,0.5,2.5361346849240363,0.010399949736893177,3.618001937866211e-05,52.62790575809777,4.2079947888851166e-05,37.9516459046863,20.701637906953692,18.7322661569342,3.968827648088336,0,348,0.8407884761182715,348
0.09523431211709976,10.9375,1e-06,0.0023690722082392313,0.0,-0.01670404220931232,0.00019214015694046793,2.0700979232788086,-1.947626060427865e-08,-2.2991843223571777,41.03125,1e-05,1.0,0.8035565614700317,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,1.015625,0.90625,0.291015625,0.0,0.022142112255096436,0.009899143919142261,1.0198018262162805,7133,7133,7185,7133.0,7081,104,operation,training,1770879371.9110417,42.27231216430664,83.09880876541138,101.2890625,0.052694430690853875,0.059247311322163335,134.71427439859008,52.94910306902602,14266,0.0,153.0,110.4375,76.0,0.0,0.03125,256.0,112.46875,50.0,0.03125,256.0,112.46875,50.0,0.0012884646096353893,0.9175155867019497,1.4775438118594406,1.3141054170788249,0.27675443355291224,0.018381236121058464,6.604277193080634,3.414100170135498,3.419264078140259,3.4089365005493164,0.5,2.5316016408614814,0.010298210196197033,4.472024738788605e-05,52.94910306902602,4.684971645474434e-05,38.10620178328827,21.07864001998678,18.747027880046517,3.948178749065846,0,349,0.846095526914329,349
0.09174273908138275,5.53125,1e-06,0.004089813432074152,0.0,-0.005333764944907671,-0.0008192424181743263,1.5927921533584595,3.8968178017739774e-08,-4.93371057510376,29.015625,1e-05,1.0,0.9552350044250488,0.0,1.0,0.96875,0.0,1.0,0.96875,0.0,1.140625,1.0390625,0.75390625,0.0,0.014782547950744629,0.0034710941868638656,0.8844380136579275,6830,6830,7251,6830.0,6409,842,operation,training,1770879424.5052466,42.27108383178711,83.09880876541138,101.2890625,0.05156788753070686,0.056852058116974635,129.87120503896884,52.59056461323053,13660,0.0,142.0,108.375,79.0,0.0,0.0,205.0,105.0625,44.0,0.0,205.0,105.0625,44.0,0.0013268702032145435,1.0058686283601537,1.5094271033666864,1.3690645665361234,0.28879767311750576,0.018125046975910664,6.763460657093674,2.6313109397888184,2.820819139480591,2.441802740097046,0.5,2.522952892817557,0.010183550417423248,3.460003063082695e-05,52.59056461323053,0.00021076016128063202,37.7352329432033,20.618774231988937,18.701421978883445,3.944976214785129,0,350,0.849128127369219,350
0.09509143233299255,5.5234375,1e-06,0.001968720964214299,0.0,-0.01376412104582414,-0.00013538387369749216,1.5878989696502686,6.494965010261922e-09,-4.009335517883301,25.2578125,1e-05,1.0,0.9131038784980774,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,0.8515625,0.734375,-0.5703125,0.0,0.23964571952819824,0.0036466352307797933,0.828363006003201,6594,6593,7394,6593.5,5793,1601,operation,training,1770879477.1513956,42.27345275878906,83.09880876541138,101.2890625,0.04952731949729115,0.05442977708056282,125.25883156284172,52.639002916868776,13187,0.0,167.0,104.8125,81.0,0.0,0.015625,256.0,101.234375,54.0,0.015625,256.0,101.234375,54.0,0.0013753777008119197,1.0104089612257685,1.5711441656284058,1.4297187030586596,0.29984652956372376,0.018137105740606785,6.546439659781754,2.7400782108306885,3.427611827850342,2.052544593811035,0.5,2.527377867139876,0.010206489358097315,3.8499943912029266e-05,52.639002916868776,4.321988672018051e-05,38.049779010005295,20.718678112141788,18.853700537234545,3.9540761853568256,0,351,0.8468536770280516,351
0.08340900391340256,7.5546875,1e-06,0.002610358460515272,0.0,-0.0074319080740679055,0.00016055032926232116,2.458160161972046,3.2983795250629555e-08,-3.2319424152374268,81.875,1e-05,1.0,0.8999850153923035,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,1.34375,1.25,0.61328125,0.0,0.00952225923538208,0.014863107648125151,1.3254562374204397,6894,6893,7162,6893.5,6625,537,operation,training,1770879533.0065956,42.27812194824219,83.09880876541138,101.2890625,0.05154872156463603,0.05697556404646213,123.42439672007784,55.85200481582433,13787,0.0,172.0,111.0625,75.0,0.0,0.0,211.0,104.359375,47.0,0.0,211.0,104.359375,47.0,0.0013069243542458222,1.4465944560531647,1.5101914082359906,1.3665182552388682,0.2875952211536195,0.018018566071987152,9.661804371979088,2.791855812072754,2.8855605125427246,2.6981513500213623,0.5,2.52522168494761,0.010232818778604269,3.652041777968407e-05,55.85200481582433,4.7250185161828995e-05,38.07370221801102,20.821008945349604,18.840187184978276,3.9650753140449524,0,352,0.8498862774829417,352
0.07085607200860977,8.9140625,1e-06,0.0023668875437579118,0.0,0.005530901757765605,-0.0002455129014578006,9.882984161376953,2.0325880711880018e-07,-2.740494966506958,31.369140625,1e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4140625,1.3125,0.9453125,0.0,-136.88633728027344,0.0024530123154136163,1.1082611586898565,6437,6436,6585,6436.5,6288,297,operation,training,1770879585.760222,42.27444839477539,83.09880876541138,101.2890625,0.04824161729615993,0.05330027843171044,122.01865340492554,52.75013139704242,12873,0.0,156.0,106.3125,79.0,0.0,0.0,184.0,94.828125,52.0,0.0,184.0,94.828125,52.0,0.0014106849315402984,1.1000775609795825,1.612578927051164,1.4595830822672418,0.308669483572578,0.01815974712371826,6.676370717585087,2.353867530822754,2.5224804878234863,2.1852545738220215,0.5,2.512534772977233,0.010178309865295887,3.542006015777588e-05,52.75013139704242,4.3730251491069794e-05,38.19554212363437,20.758728527929634,18.789213018026203,3.973502262029797,0,353,0.846095526914329,353
0.10450060665607452,10.03125,1e-06,0.003870141546940431,0.0,-0.006659064907580614,8.872445141605567e-05,1.6109224557876587,9.604808504093398e-09,-3.0547170639038086,17.703125,1e-05,1.0,0.8767644762992859,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,0.97265625,0.875,0.09033203125,0.0,0.13117581605911255,0.0051870505109832266,0.9171191416680813,6267,6266,6390,6266.5,6143,247,operation,training,1770879639.2747984,42.273555755615234,83.09880876541138,101.2890625,0.04695554283237771,0.05183011259899174,117.10931423898845,53.50983430072665,12533,0.0,120.0,97.3125,82.0,0.0,0.03125,256.0,98.515625,46.0,0.03125,256.0,98.515625,46.0,0.0014226886770830449,1.1774425199115022,1.6566978110691422,1.5007725330945771,0.31546796965940765,0.0178305571898818,7.423775088042021,3.3610711097717285,3.3712918758392334,3.3508503437042236,0.5,2.521292090881616,0.00972937885671854,3.927992656826973e-05,53.50983430072665,4.3120235204696655e-05,37.90331002185121,20.76339366612956,18.809182157274336,3.953760063741356,0,354,0.8498862774829417,354
0.10252206772565842,8.6875,1e-06,0.0032185277304961346,0.0,-0.016924616182222962,-0.00016828614373309847,2.4367916584014893,1.8936798795721188e-08,-1.9414376020431519,22.53125,1e-05,1.0,0.7385786771774292,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,1.03125,0.91015625,0.111328125,0.0,0.020403623580932617,0.009803670833434808,0.9013993619009852,6633,6633,7074,6633.0,6192,882,operation,training,1770879692.0233097,42.27237319946289,83.09880876541138,101.2890625,0.049691475768391585,0.05474118568891633,125.75555539959937,52.74518472701311,13266,0.0,149.0,102.625,85.0,0.0,0.015625,256.0,104.65625,53.0,0.015625,256.0,104.65625,53.0,0.0013613015215028991,0.9822654357793466,1.565983763477655,1.4214617045115767,0.2983507621144859,0.01805902598425746,6.579213888850063,2.676696538925171,3.3955585956573486,1.9578344821929932,0.5,2.537515116389841,0.010125210043042898,3.5099685192108154e-05,52.74518472701311,4.616985097527504e-05,38.562139527872205,20.774340606294572,18.857110972050577,3.9579212102107704,0,355,0.846095526914329,355
0.13259291648864746,8.703125,1e-06,0.002789244601444807,0.0,-0.01965507020941004,7.210693610204544e-05,1.9686375856399536,1.3257247744036249e-08,-2.2214345932006836,37.0625,1e-05,1.0,0.7839279174804688,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,0.8046875,0.68359375,-0.2373046875,0.0,0.08966493606567383,0.008844548552588094,0.6759818298742175,7723,7722,8865,7722.5,6580,2285,operation,training,1770879745.804148,42.276878356933594,83.09880876541138,101.2890625,0.055795220956517705,0.06368558695621551,143.60115874621565,53.77742120902985,15445,0.0,167.0,118.25,73.0,0.0,0.015625,256.0,123.078125,54.0,0.015625,256.0,123.078125,54.0,0.001133289507732842,0.8589866649398719,1.396685391580086,1.2238996260184114,0.2565006526803924,0.017503656446933746,6.76623795973137,3.084778308868408,3.5451488494873047,2.6244077682495117,0.5,2.53628251561895,0.01011753873899579,3.4120865166187286e-05,53.77742120902985,4.810979589819908e-05,38.316438365262,21.571805872954428,18.903129723854363,3.9616525806486607,0,356,0.8453373768006065,356
0.09623165428638458,6.6337890625,1e-06,0.0022255892399698496,0.0,-0.006115789201627919,0.00013045975093461948,4.4742584228515625,-7.285441938620352e-08,-4.0105438232421875,44.84375,1e-05,1.0,0.9443452954292297,0.0,1.0,0.96875,0.0,1.0,0.96875,0.0,0.859375,0.75390625,-0.31640625,0.0,-0.20181047916412354,0.005818252945573477,1.0425693588331342,6436,6435,6441,6435.5,6430,11,operation,training,1770879800.041694,42.28055191040039,83.09880876541138,101.2890625,0.04716905114393642,0.05344794549712765,118.67246449803744,54.229092041030526,12871,0.0,144.0,104.8125,77.0,0.0,0.0,217.0,96.296875,41.0,0.0,217.0,96.296875,41.0,0.0013986697721343321,1.256026795386915,1.6492667853474505,1.45544398321465,0.30830657429007347,0.01800227863714099,7.7408931399695575,2.644146203994751,2.904815435409546,2.383476972579956,0.5,2.520448359195143,0.010272799991071224,4.2689964175224304e-05,54.229092041030526,4.163011908531189e-05,38.03341199411079,21.227712794207036,18.73301950795576,3.9682139176875353,0,357,0.844579226686884,357
0.08601340651512146,10.109375,1e-06,0.0030326898049679585,0.0,-0.01289961184374988,0.00023952807908333984,1.984811544418335,4.8138208086356826e-08,-2.761035919189453,77.1875,1e-05,1.0,0.8209690451622009,0.0,1.0,0.875,0.0,1.0,0.875,0.0,1.40625,1.28125,0.55859375,0.0,0.29187309741973877,0.014666680971458845,1.257993738166988,6512,6511,7096,6511.5,5927,1169,operation,training,1770879852.08912,42.279640197753906,83.09880876541138,101.2890625,0.0487556928053129,0.05410039436178295,125.11506454557123,52.044092561118305,13023,0.0,185.0,105.125,77.0,0.0,0.0,200.0,98.359375,48.0,0.0,200.0,98.359375,48.0,0.0013904883106837923,0.9554859129467874,1.5958216203519535,1.438366330943811,0.30334594725371367,0.01810832927003503,6.014783822000027,2.395052909851074,2.734739065170288,2.0553665161132812,0.5,2.5250755297020078,0.00997164985165,3.514997661113739e-05,52.044092561118305,4.403013736009598e-05,38.35979210725054,20.78238496184349,18.731844727881253,3.9504742710851133,0,358,0.849128127369219,358
0.07476170361042023,6.0234375,1e-06,0.004330954761826433,0.0,-0.00945341686019674,-0.0002916599977424994,1.5581871271133423,6.630272775254298e-09,-3.145294427871704,52.90625,1e-05,1.0,0.8740993738174438,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,1.0703125,0.95703125,0.1806640625,0.0,0.17432081699371338,0.010150924693760999,0.6706474367529154,7546,7545,7918,7545.5,7173,745,operation,training,1770879906.1515973,42.27933883666992,83.09880876541138,101.2890625,0.056878972352276874,0.06236058025846612,139.58823893989887,54.05541367456317,15091,0.0,148.0,112.1875,73.0,0.0,0.015625,256.0,123.609375,52.0,0.015625,256.0,123.609375,52.0,0.0011812999585846943,1.0131625833552302,1.3692659767398039,1.248820507330543,0.26192092559192426,0.01782699767500162,8.015129196923226,3.1315011978149414,3.473752737045288,2.7892496585845947,0.5,2.538480110000819,0.011091481428593397,4.113977774977684e-05,54.05541367456317,4.418985918164253e-05,38.13895398611203,20.66359285498038,18.845950276125222,3.952648688107729,0,359,0.8430629264594389,359
0.05958296358585358,7.015625,1e-06,0.002993379734107293,0.0,-0.009591247217031196,-9.729165066119094e-05,1.9621076583862305,1.5508326844937415e-09,-2.6049466133117676,53.21875,1e-05,1.0,0.8459744453430176,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,0.625,0.5,-0.09326171875,0.0,0.061877667903900146,0.010215693297141115,0.6262550298124552,7798,7798,8171,7798.0,7425,746,operation,training,1770879958.9348485,42.28217697143555,83.09880876541138,101.2890625,0.058492186761754855,0.06482707408943375,147.7452424433823,52.78004131326452,15596,0.0,169.0,116.375,85.0,0.0,0.015625,256.0,127.3125,56.0,0.015625,256.0,127.3125,56.0,0.0011444958985027639,0.8241163273984324,1.3324131646161794,1.202140733016601,0.25394520608034193,0.017849558033049107,6.714899835642427,3.243075132369995,3.5026791095733643,2.983471155166626,0.5,2.536750857718289,0.01066954992711544,3.536976873874664e-05,52.78004131326452,4.3530017137527466e-05,38.160535138100386,20.780315715353936,18.748586872126907,3.960529434029013,0,360,0.8498862774829417,360
0.08974520117044449,9.25,1e-06,0.004544127368717454,0.0,-0.01603698148392141,-0.0003729442272799588,1.0075360536575317,-2.4465627745939855e-08,-2.080632448196411,77.625,1e-05,1.0,0.744331419467926,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,1.203125,1.09375,0.294921875,0.0,0.1230124831199646,0.01789747973998601,1.1973292231559753,6866,6866,7560,6866.0,6172,1388,operation,training,1770880013.1329088,42.277427673339844,83.09880876541138,101.2890625,0.05148228805541154,0.05660029380433095,126.690906809528,54.19489190587774,13732,0.0,150.0,107.0625,78.0,0.0,0.03125,256.0,107.5,50.0,0.03125,256.0,107.5,50.0,0.0013003413756170461,1.1607115150180234,1.5123485849124179,1.3756369157636497,0.28907669422062354,0.017856287769973278,7.985695223324001,3.395878314971924,3.445880651473999,3.3458759784698486,0.5,2.542688134126365,0.010569741018116474,3.479002043604851e-05,54.19489190587774,4.418985918164253e-05,38.562038402073085,20.767570768017322,18.890246127266437,3.969601165037602,0,361,0.8430629264594389,361
0.08147835731506348,8.59765625,1e-06,0.002930229078629054,0.0,-0.011702501098625362,0.0011691196710330587,2.286860466003418,-5.6263253611632535e-08,-3.1201910972595215,34.9921875,1e-05,1.0,0.8597880005836487,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,1.28125,1.1640625,0.1181640625,0.0,0.23282361030578613,0.006566297234485319,0.9999529076740146,7490,7489,7493,7489.5,7486,7,operation,training,1770880065.8352635,42.28575897216797,83.09880876541138,101.2890625,0.05609507659597368,0.06217072051809165,142.12142159605457,52.697896741330624,14979,0.0,141.0,111.6875,84.0,0.0,0.03125,256.0,122.359375,49.0,0.03125,256.0,122.359375,49.0,0.0012056416835578949,0.844118349877788,1.3884732212344812,1.252541531548098,0.26403287493656935,0.018059306778013706,6.610290797892958,2.9897007942199707,3.447474241256714,2.5319273471832275,0.5,2.533474748954177,0.010558531153947115,4.066992551088333e-05,52.697896741330624,4.243990406394005e-05,37.90195894474164,20.797940380871296,18.76181960105896,3.954948433674872,0,362,0.8514025777103866,362
0.10294071584939957,7.3203125,1e-06,0.00382882307167165,0.0,-0.02240707926102914,-0.0005420325746285926,1.3071762323379517,6.988521317197183e-09,-3.122793674468994,14.25,1e-05,1.0,0.8448907732963562,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,0.94921875,0.828125,-0.068359375,0.0,0.3223249316215515,0.0032752034440477473,0.8939176462590694,7125,7124,7157,7124.5,7092,65,operation,training,1770880118.671356,42.286224365234375,83.09880876541138,101.2890625,0.05357094073392748,0.05879305508976339,134.8498272172024,52.83284485433251,14249,0.0,145.0,107.5,83.0,0.0,0.0625,256.0,115.140625,67.0,0.0625,256.0,115.140625,67.0,0.0013053862049760495,0.909082912864594,1.4532862438785858,1.3245037252995724,0.2781216070710613,0.01860044803470373,6.699031984899193,3.4163451194763184,3.4271907806396484,3.4054996967315674,0.5,2.5505221700295806,0.01022297004237771,3.514997661113739e-05,52.83284485433251,5.0020404160022736e-05,38.37134463293478,20.70787568902597,18.872853581793606,3.9629547791555524,0,363,0.8453373768006065,363
0.06427204608917236,7.16796875,1e-06,0.0036317829581093974,0.0,-0.007008076863712631,-7.333307746648643e-05,2.4707882404327393,-1.7450269007568409e-09,-4.217076778411865,27.37109375,1e-05,1.0,0.9368541836738586,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,1.0859375,0.98828125,0.45703125,0.0,0.026185214519500732,0.004242574238119801,1.080472289584577,6800,6800,7342,6800.0,6258,1084,operation,training,1770880170.9458413,42.28110122680664,83.09880876541138,101.2890625,0.05115739776785824,0.05615122086595023,130.09113756908744,52.27104726014659,13600,0.0,125.0,103.625,83.0,0.0,0.0,232.0,108.875,56.0,0.0,232.0,108.875,56.0,0.0013091880143346155,0.8921561094806086,1.5210449865416569,1.3858607639764051,0.29034784810124514,0.01780495699495077,6.216543770860881,2.6519594192504883,3.1391098499298096,2.164808988571167,0.5,2.532845340203494,0.010062179993838072,3.6409590393304825e-05,52.27104726014659,4.504993557929993e-05,38.34016787586734,20.686211816966534,18.84770639007911,3.9487307341769338,0,364,0.8468536770280516,364
0.06491537392139435,14.11328125,1e-06,0.002781400929961819,0.0,-0.00322686255822191,3.95994927657739e-05,0.8676992058753967,-1.8559993542055508e-09,-4.5505146980285645,11.2255859375,1e-05,1.0,0.9433993101119995,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,1.1640625,1.0859375,0.4140625,0.0,0.12424814701080322,0.0026481025411726478,0.9918628297746181,6271,6271,6411,6271.0,6131,280,operation,training,1770880223.0957007,42.29721450805664,83.09880876541138,101.2890625,0.04692035855940748,0.05216435831910443,120.26889670627114,52.14149436587468,12542,0.0,125.0,99.625,74.0,0.0,0.0,160.0,96.34375,43.0,0.0,160.0,96.34375,43.0,0.0014116023664929008,0.9948593499987806,1.65765385304298,1.4911671379247535,0.3147918119176502,0.01770431688055396,6.134302752092481,2.2037558555603027,2.2347586154937744,2.17275333404541,0.5,2.5293985451571643,0.009488308802247047,4.4260174036026e-05,52.14149436587468,4.3720006942749023e-05,38.56148017896339,20.790294624865055,18.702218243852258,3.948118905071169,0,365,0.8476118271417741,365
0.07079838216304779,13.4609375,1e-06,0.0028290867194300517,0.0,0.018810977962857578,-0.00030764784878556384,4.607021331787109,-6.440788524741947e-08,-2.84529447555542,16.5625,1e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96484375,0.890625,0.7734375,0.0,-64.96646118164062,0.0004824662754572273,0.9505754122510552,7141,7141,7730,7141.0,6552,1178,operation,training,1770880274.6936893,42.286434173583984,83.09880876541138,101.2890625,0.053626886507323196,0.059334364089870695,138.40549504476496,51.59477228624746,14282,0.0,191.0,114.1875,85.0,0.0,0.0,174.0,108.96875,48.0,0.0,174.0,108.96875,48.0,0.0012505955643562722,0.8032296031445333,1.4516592099834866,1.3119797613247426,0.2767386418600207,0.01786100585013628,5.601723252329975,2.389644145965576,2.399064302444458,2.3802239894866943,0.5,2.531728436704725,0.010407529305666685,3.611994907259941e-05,51.59477228624746,4.20999713242054e-05,38.38031938299537,20.732596836984158,18.737694951239973,3.952381283044815,0,366,0.846095526914329,366
0.08525892347097397,7.375,1e-06,0.006492158398032188,0.0,0.0005024979218433145,-5.442280780920683e-05,2.5843746662139893,-2.089361395007927e-08,-5.536355972290039,13.875,1e-05,1.0,0.9639759063720703,0.0,1.0,0.96875,0.0,1.0,0.96875,0.0,1.1484375,1.0703125,0.6328125,0.0,0.04837685823440552,0.0021445085045144197,1.0378433763980865,6885,6884,7023,6884.5,6746,277,operation,training,1770880327.219585,42.282562255859375,83.09880876541138,101.2890625,0.05153440464895647,0.05728238825529659,131.1017659936023,52.51264121290296,13769,0.0,149.0,108.875,87.0,0.0,0.015625,256.0,106.265625,67.0,0.015625,256.0,106.265625,67.0,0.001297866729038007,0.9568282265428094,1.5100048659402492,1.358558011387831,0.28640015824695275,0.01787032699212432,6.507388768717647,2.786135196685791,3.3966708183288574,2.1755993366241455,0.5,2.524933489970863,0.010855089873075485,4.4969841837882996e-05,52.51264121290296,4.234956577420235e-05,38.225008346140385,20.791256999131292,18.705985258799046,3.9434437789022923,0,367,0.8423047763457164,367
0.07108808308839798,10.53515625,1e-06,0.0031745519445394166,0.0,-0.003849414788419381,0.0003313608123391987,1.3671762943267822,1.753723921638084e-08,-5.2707343101501465,41.84375,1e-05,1.0,0.9616093635559082,0.0,1.0,0.96875,0.0,1.0,0.96875,0.0,0.86328125,0.796875,0.578125,0.0,0.03381890058517456,0.004645645607524784,0.7602037601172924,6650,6650,6988,6650.0,6312,676,operation,training,1770880382.4197967,42.28303146362305,83.09880876541138,101.2890625,0.050281001982334844,0.05534854642077465,120.47708400640244,55.19721907982603,13300,0.0,141.0,106.0625,93.0,0.0,0.0,208.0,101.75,66.0,0.0,208.0,101.75,66.0,0.001370923845727641,1.4456836808488889,1.547122652033218,1.4056090745878846,0.2960933150401465,0.018233287148177624,9.414292129687965,2.568056106567383,2.8173701763153076,2.318742275238037,0.5,2.5336239677853882,0.010473569855093956,3.507966175675392e-05,55.19721907982603,4.0419865399599075e-05,38.2402094071731,20.576731272041798,18.694600692018867,3.9380410900339484,0,368,0.8407884761182715,368
0.06325635313987732,11.55078125,1e-06,0.0042676590019254945,0.0,-0.007985370073583908,-1.8370210455032066e-05,2.409001111984253,6.453316991894553e-09,-3.5558650493621826,31.8369140625,1e-05,1.0,0.910216212272644,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,0.8984375,0.80078125,0.08642578125,0.0,0.09863585233688354,0.005415283757429279,1.010622258298099,6370,6369,6409,6369.5,6330,79,operation,training,1770880435.0074325,42.283714294433594,83.09880876541138,101.2890625,0.04767904542710531,0.052821897073697714,121.12874187314878,52.58454683423042,12739,0.0,144.0,104.375,85.0,0.0,0.015625,256.0,94.671875,40.0,0.015625,256.0,94.671875,40.0,0.0014075458816530679,1.07610249971191,1.631715211618713,1.4728349021235536,0.3100956203969417,0.01793072698637843,6.5201050457544625,2.870013952255249,3.3654725551605225,2.3745553493499756,0.5,2.5273705050349236,0.009566028602421284,3.251992166042328e-05,52.58454683423042,4.0689948946237564e-05,38.19189605675638,20.786420080810785,18.76244381815195,3.9503081082366407,0,369,0.8430629264594389,369
