timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_03:31:33,24550,1,rollout,458,1,2,0,NVIDIA A100 80GB PCIe,57,90.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73710,81920,40,67,1410,1512,1770885099.860783,gen
2026-02-12_03:31:34,24551,1,rollout,458,1,2,0,NVIDIA A100 80GB PCIe,60,296.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512,1770885100.860783,gen
2026-02-12_03:31:35,24552,1,rollout,458,1,2,0,NVIDIA A100 80GB PCIe,60,301.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,81,94,1410,1512,1770885101.860783,gen
2026-02-12_03:31:36,24553,1,rollout,458,1,2,0,NVIDIA A100 80GB PCIe,57,94.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46454,81920,3,100,1410,1512,1770885102.860783,gen
2026-02-12_03:31:38,24555,1,rollout,458,1,2,0,NVIDIA A100 80GB PCIe,56,97.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,0,100,1410,1512,1770885104.860783,gen
2026-02-12_03:31:39,24556,2,rl_policy,458,1,2,0,NVIDIA A100 80GB PCIe,61,292.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,97,1290,1512,1770885105.860783,adv
2026-02-12_03:31:40,24557,2,rl_policy,458,1,2,0,NVIDIA A100 80GB PCIe,61,306.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,97,1320,1512,1770885106.860783,adv
2026-02-12_03:31:41,24558,2,rl_policy,458,1,2,0,NVIDIA A100 80GB PCIe,61,294.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770885107.860783,adv
2026-02-12_03:31:43,24560,2,rl_policy,458,1,2,0,NVIDIA A100 80GB PCIe,61,281.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,93,1410,1512,1770885109.860783,adv
2026-02-12_03:31:44,24561,2,rl_policy,458,1,2,0,NVIDIA A100 80GB PCIe,61,291.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770885110.860783,adv
2026-02-12_03:31:45,24562,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,283.53,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66412,81920,43,90,1395,1512,1770885111.860783,update_critic
2026-02-12_03:31:46,24563,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,296.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,49,93,1395,1512,1770885112.860783,update_critic
2026-02-12_03:31:47,24564,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,303.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,59,98,1380,1512,1770885113.860783,update_critic
2026-02-12_03:31:49,24566,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,60,237.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,69112,81920,65,99,1410,1512,1770885115.860783,update_critic
2026-02-12_03:31:50,24567,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,60,304.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,60,99,1395,1512,1770885116.860783,update_critic
2026-02-12_03:31:51,24568,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,204.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,56,96,1410,1512,1770885117.860783,update_critic
2026-02-12_03:31:52,24569,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,319.53,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,48,92,1380,1512,1770885118.860783,update_critic
2026-02-12_03:31:54,24571,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,285.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,70,96,1410,1512,1770885120.860783,update_critic
2026-02-12_03:31:55,24572,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,304.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,45,89,1380,1512,1770885121.860783,update_critic
2026-02-12_03:31:56,24573,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,285.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,40,89,1395,1512,1770885122.860783,update_critic
2026-02-12_03:31:57,24574,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,307.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,49,93,1380,1512,1770885123.860783,update_actor
2026-02-12_03:31:59,24576,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,62,285.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,99,1395,1512,1770885125.860783,update_actor
2026-02-12_03:32:00,24577,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,283.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,61,100,1395,1512,1770885126.860783,update_actor
2026-02-12_03:32:01,24578,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,250.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,61,100,1395,1512,1770885127.860783,update_actor
2026-02-12_03:32:02,24579,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,275.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,59,96,1410,1512,1770885128.860783,update_actor
2026-02-12_03:32:03,24580,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,279.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,78692,81920,25,100,1410,1512,1770885129.860783,update_actor
2026-02-12_03:32:05,24582,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,287.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66232,81920,55,95,1380,1512,1770885131.860783,update_actor
2026-02-12_03:32:06,24583,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,304.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,59,98,1395,1512,1770885132.860783,update_actor
2026-02-12_03:32:07,24584,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,300.89,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,60,99,1395,1512,1770885133.860783,update_actor
2026-02-12_03:32:08,24585,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,281.43,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,63,99,1395,1512,1770885134.860783,update_actor
2026-02-12_03:32:10,24587,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,62,311.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73712,81920,60,99,1395,1512,1770885136.860783,update_actor
2026-02-12_03:32:11,24588,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,57,91.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,0,0,1410,1512,1770885137.860783,update_actor
2026-02-12_03:32:12,24589,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,279.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,56,93,1410,1512,1770885138.860783,update_actor
2026-02-12_03:32:13,24590,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,280.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,55,94,1380,1512,1770885139.860783,update_actor
2026-02-12_03:32:15,24592,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,263.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,73,98,1410,1512,1770885141.860783,update_actor
2026-02-12_03:32:16,24593,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,259.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,60,99,1410,1512,1770885142.860783,update_actor
2026-02-12_03:32:17,24594,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,236.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,63,99,1380,1512,1770885143.860783,update_actor
2026-02-12_03:32:18,24595,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,284.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,40,85,1395,1512,1770885144.860783,update_actor
2026-02-12_03:32:20,24597,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,274.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,70,95,1410,1512,1770885146.860783,update_actor
2026-02-12_03:32:21,24598,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,62,292.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,52,92,1395,1512,1770885147.860783,update_actor
2026-02-12_03:32:22,24599,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,62,292.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,48,90,1395,1512,1770885148.860783,update_actor
2026-02-12_03:32:23,24600,3,training,458,1,2,0,NVIDIA A100 80GB PCIe,61,296.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74952,81920,46,88,1395,1512,1770885149.860783,update_actor
2026-02-12_03:32:24,24601,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,58,91.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74952,81920,79,95,1410,1512,1770885150.860783,gen
2026-02-12_03:32:26,24603,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,57,93.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,3,100,1410,1512,1770885152.860783,gen
2026-02-12_03:32:27,24604,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,56,90.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73710,81920,20,35,1410,1512,1770885153.860783,gen
2026-02-12_03:32:28,24605,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,56,90.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,61816,81920,1,30,1410,1512,1770885154.860783,gen
2026-02-12_03:32:29,24606,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,59,296.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512,1770885155.860783,gen
2026-02-12_03:32:31,24608,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,59,300.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,80,94,1395,1512,1770885157.860783,gen
2026-02-12_03:32:32,24609,1,rollout,459,1,2,0,NVIDIA A100 80GB PCIe,56,93.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46454,81920,3,100,1410,1512,1770885158.860783,gen
2026-02-12_03:32:33,24610,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,58,133.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49372,81920,0,0,1320,1512,1770885159.860783,values
2026-02-12_03:32:34,24611,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,60,304.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,35,98,1290,1512,1770885160.860783,adv
2026-02-12_03:32:36,24613,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,58,138.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,53152,81920,37,97,1350,1512,1770885162.860783,adv
2026-02-12_03:32:37,24614,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,60,298.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,91,1410,1512,1770885163.860783,adv
2026-02-12_03:32:38,24615,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,60,300.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,93,1410,1512,1770885164.860783,adv
2026-02-12_03:32:39,24616,2,rl_policy,459,1,2,0,NVIDIA A100 80GB PCIe,60,282.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770885165.860783,adv
2026-02-12_03:32:41,24618,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,286.75,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66416,81920,54,95,1395,1512,1770885167.860783,update_critic
2026-02-12_03:32:42,24619,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,307.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66916,81920,60,99,1395,1512,1770885168.860783,update_critic
2026-02-12_03:32:43,24620,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,306.43,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66916,81920,61,99,1395,1512,1770885169.860783,update_critic
2026-02-12_03:32:44,24621,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,59,279.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71816,81920,61,100,1410,1512,1770885170.860783,update_critic
2026-02-12_03:32:45,24622,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,223.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,57,96,1395,1512,1770885171.860783,update_critic
2026-02-12_03:32:47,24624,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,277.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71816,81920,49,93,1410,1512,1770885173.860783,update_critic
2026-02-12_03:32:48,24625,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,286.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,44,89,1395,1512,1770885174.860783,update_critic
2026-02-12_03:32:49,24626,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,262.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71816,81920,64,94,1410,1512,1770885175.860783,update_critic
2026-02-12_03:32:50,24627,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,286.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,42,89,1380,1512,1770885176.860783,update_critic
2026-02-12_03:32:52,24629,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,306.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,43,90,1380,1512,1770885178.860783,update_critic
2026-02-12_03:32:53,24630,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,299.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,50,94,1395,1512,1770885179.860783,update_actor
2026-02-12_03:32:54,24631,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,298.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,41,89,1395,1512,1770885180.860783,update_actor
2026-02-12_03:32:55,24632,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,303.89,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,61,99,1395,1512,1770885181.860783,update_actor
2026-02-12_03:32:57,24634,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,288.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71816,81920,60,99,1395,1512,1770885183.860783,update_actor
2026-02-12_03:32:58,24635,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,272.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71816,81920,59,97,1410,1512,1770885184.860783,update_actor
2026-02-12_03:32:59,24636,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,284.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,78696,81920,23,100,1410,1512,1770885185.860783,update_actor
2026-02-12_03:33:00,24637,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,305.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66230,81920,53,95,1395,1512,1770885186.860783,update_actor
2026-02-12_03:33:02,24639,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,288.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69472,81920,53,96,1395,1512,1770885188.860783,update_actor
2026-02-12_03:33:03,24640,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,307.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69472,81920,60,99,1395,1512,1770885189.860783,update_actor
2026-02-12_03:33:04,24641,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,292.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69472,81920,60,99,1395,1512,1770885190.860783,update_actor
2026-02-12_03:33:05,24642,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,308.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74112,81920,61,99,1395,1512,1770885191.860783,update_actor
2026-02-12_03:33:07,24644,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,57,91.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,0,0,1410,1512,1770885193.860783,update_actor
2026-02-12_03:33:08,24645,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,280.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,59,99,1410,1512,1770885194.860783,update_actor
2026-02-12_03:33:09,24646,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,236.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,61,100,1410,1512,1770885195.860783,update_actor
2026-02-12_03:33:10,24647,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,60,273.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74532,81920,60,98,1395,1512,1770885196.860783,update_actor
2026-02-12_03:33:11,24648,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,221.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74532,81920,60,98,1395,1512,1770885197.860783,update_actor
2026-02-12_03:33:13,24650,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,220.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,58,95,1410,1512,1770885199.860783,update_actor
2026-02-12_03:33:14,24651,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,260.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,56,95,1410,1512,1770885200.860783,update_actor
2026-02-12_03:33:15,24652,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,263.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,59,99,1410,1512,1770885201.860783,update_actor
2026-02-12_03:33:16,24653,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,61,275.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,62,99,1410,1512,1770885202.860783,update_actor
2026-02-12_03:33:18,24655,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,62,288.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,63,98,1410,1512,1770885204.860783,update_actor
2026-02-12_03:33:19,24656,3,training,459,1,2,0,NVIDIA A100 80GB PCIe,62,296.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74536,81920,59,96,1395,1512,1770885205.860783,update_actor
2026-02-12_03:33:20,24657,1,rollout,460,1,2,0,NVIDIA A100 80GB PCIe,57,94.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,2,68,1410,1512,1770885206.860783,gen
2026-02-12_03:33:21,24658,1,rollout,460,1,2,0,NVIDIA A100 80GB PCIe,57,90.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73710,81920,0,0,1410,1512,1770885207.860783,gen
2026-02-12_03:33:23,24660,1,rollout,460,1,2,0,NVIDIA A100 80GB PCIe,59,273.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,41,76,1410,1512,1770885209.860783,gen
2026-02-12_03:33:24,24661,1,rollout,460,1,2,0,NVIDIA A100 80GB PCIe,60,308.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,74,93,1395,1512,1770885210.860783,gen
2026-02-12_03:33:25,24662,1,rollout,460,1,2,0,NVIDIA A100 80GB PCIe,56,92.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,3,100,1410,1512,1770885211.860783,gen
2026-02-12_03:33:26,24663,2,rl_policy,460,1,2,0,NVIDIA A100 80GB PCIe,60,280.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,97,1305,1512,1770885212.860783,values
2026-02-12_03:33:28,24665,2,rl_policy,460,1,2,0,NVIDIA A100 80GB PCIe,61,305.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,98,1305,1512,1770885214.860783,adv
2026-02-12_03:33:29,24666,2,rl_policy,460,1,2,0,NVIDIA A100 80GB PCIe,60,291.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,33,78,1410,1512,1770885215.860783,adv
2026-02-12_03:33:30,24667,2,rl_policy,460,1,2,0,NVIDIA A100 80GB PCIe,61,295.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,93,1410,1512,1770885216.860783,adv
2026-02-12_03:33:31,24668,2,rl_policy,460,1,2,0,NVIDIA A100 80GB PCIe,61,287.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770885217.860783,adv
2026-02-12_03:33:32,24669,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,60,236.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,31,76,1410,1512,1770885218.860783,update_critic
2026-02-12_03:33:34,24671,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,60,309.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66912,81920,50,92,1410,1512,1770885220.860783,update_critic
2026-02-12_03:33:35,24672,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,60,305.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,43,88,1395,1512,1770885221.860783,update_critic
2026-02-12_03:33:36,24673,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,287.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,44,91,1395,1512,1770885222.860783,update_critic
2026-02-12_03:33:37,24674,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,299.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,47,89,1380,1512,1770885223.860783,update_critic
2026-02-12_03:33:39,24676,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,305.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,45,91,1395,1512,1770885225.860783,update_critic
2026-02-12_03:33:40,24677,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,283.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,54,95,1380,1512,1770885226.860783,update_critic
2026-02-12_03:33:41,24678,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,60,297.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,63,99,1395,1512,1770885227.860783,update_critic
2026-02-12_03:33:42,24679,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,282.04,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,99,1380,1512,1770885228.860783,update_critic
2026-02-12_03:33:44,24681,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,280.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,63,99,1410,1512,1770885230.860783,update_critic
2026-02-12_03:33:45,24682,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,233.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,53,93,1410,1512,1770885231.860783,update_actor
2026-02-12_03:33:46,24683,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,296.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,46,91,1395,1512,1770885232.860783,update_actor
2026-02-12_03:33:47,24684,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,289.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,52,94,1380,1512,1770885233.860783,update_actor
2026-02-12_03:33:49,24686,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,309.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,99,1380,1512,1770885235.860783,update_actor
2026-02-12_03:33:50,24687,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,293.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,60,100,1380,1512,1770885236.860783,update_actor
2026-02-12_03:33:51,24688,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,307.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,60,99,1395,1512,1770885237.860783,update_actor
2026-02-12_03:33:52,24689,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,58,94.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,63210,81920,9,100,1410,1512,1770885238.860783,update_actor
2026-02-12_03:33:53,24690,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,308.14,300.00,300.00,P0,0x0000000000000004,Not Active,Active,68652,81920,41,89,1395,1512,1770885239.860783,update_actor
2026-02-12_03:33:55,24692,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,302.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,44,91,1395,1512,1770885241.860783,update_actor
2026-02-12_03:33:56,24693,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,288.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,47,92,1395,1512,1770885242.860783,update_actor
2026-02-12_03:33:57,24694,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,290.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73712,81920,53,97,1395,1512,1770885243.860783,update_actor
2026-02-12_03:33:58,24695,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,308.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,59,99,1395,1512,1770885244.860783,update_actor
2026-02-12_03:34:00,24697,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,57,100.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,0,100,1410,1512,1770885246.860783,update_actor
2026-02-12_03:34:01,24698,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,289.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,57,95,1380,1512,1770885247.860783,update_actor
2026-02-12_03:34:02,24699,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,285.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,53,94,1395,1512,1770885248.860783,update_actor
2026-02-12_03:34:03,24700,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,279.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,60,99,1410,1512,1770885249.860783,update_actor
2026-02-12_03:34:05,24702,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,273.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,64,99,1380,1512,1770885251.860783,update_actor
2026-02-12_03:34:06,24703,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,61,281.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,61,97,1380,1512,1770885252.860783,update_actor
2026-02-12_03:34:07,24704,3,training,460,1,2,0,NVIDIA A100 80GB PCIe,62,306.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,58,96,1395,1512,1770885253.860783,update_actor
