timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_18:24:34,9339,1,rollout,394,1,2,1,NVIDIA A100 80GB PCIe,49,234.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512,1770938683.877644,gen_max
2026-02-12_18:24:35,9340,1,rollout,394,1,2,0,NVIDIA A100 80GB PCIe,48,83.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,69,1410,1512,1770938684.877644,gen_max
2026-02-12_18:24:35,9340,1,rollout,394,1,2,1,NVIDIA A100 80GB PCIe,50,233.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,61,91,1410,1512,1770938684.877644,gen_max
2026-02-12_18:24:36,9341,1,rollout,394,1,2,0,NVIDIA A100 80GB PCIe,47,89.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770938685.877644,gen_max
2026-02-12_18:24:36,9341,1,rollout,394,1,2,1,NVIDIA A100 80GB PCIe,46,83.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770938685.877644,gen_max
2026-02-12_18:24:37,9342,2,rl_policy,394,1,2,0,NVIDIA A100 80GB PCIe,52,296.50,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,95,1335,1512,1770938686.877644,adv
2026-02-12_18:24:37,9342,2,rl_policy,394,1,2,1,NVIDIA A100 80GB PCIe,52,344.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1380,1512,1770938686.877644,adv
2026-02-12_18:24:39,9344,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,51,220.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,31,84,1410,1512,1770938688.877644,update_actor
2026-02-12_18:24:39,9344,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,50,210.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,42,81,1410,1512,1770938688.877644,update_actor
2026-02-12_18:24:40,9345,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,51,193.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,44,88,1410,1512,1770938689.877644,update_actor
2026-02-12_18:24:40,9345,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,50,221.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,34,71,1410,1512,1770938689.877644,update_actor
2026-02-12_18:24:41,9346,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,51,222.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770938690.877644,update_actor
2026-02-12_18:24:41,9346,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,50,198.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,77,1410,1512,1770938690.877644,update_actor
2026-02-12_18:24:42,9347,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,52,223.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,87,1410,1512,1770938691.877644,update_actor
2026-02-12_18:24:42,9347,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,220.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,74,1410,1512,1770938691.877644,update_actor
2026-02-12_18:24:43,9348,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,51,220.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,86,1410,1512,1770938692.877644,update_actor
2026-02-12_18:24:43,9348,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,207.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,72,1410,1512,1770938692.877644,update_actor
2026-02-12_18:24:45,9350,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,52,253.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,89,1410,1512,1770938694.877644,update_actor
2026-02-12_18:24:45,9350,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,246.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,78,1410,1512,1770938694.877644,update_actor
2026-02-12_18:24:46,9351,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,51,223.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,90,1410,1512,1770938695.877644,update_actor
2026-02-12_18:24:46,9351,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,246.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,53,84,1410,1512,1770938695.877644,update_actor
2026-02-12_18:24:47,9352,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,52,217.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770938696.877644,update_actor
2026-02-12_18:24:47,9352,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,217.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,75,1410,1512,1770938696.877644,update_actor
2026-02-12_18:24:48,9353,3,training,394,1,2,0,NVIDIA A100 80GB PCIe,52,217.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,89,1410,1512,1770938697.877644,update_actor
2026-02-12_18:24:48,9353,3,training,394,1,2,1,NVIDIA A100 80GB PCIe,51,227.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,73,1410,1512,1770938697.877644,update_actor
2026-02-12_18:24:50,9355,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,48,88.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10980,81920,1,38,1410,1512,1770938699.877644,gen_max
2026-02-12_18:24:50,9355,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,48,82.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,43,1410,1512,1770938699.877644,gen_max
2026-02-12_18:24:51,9356,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,49,119.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,0,0,1410,1512,1770938700.877644,gen_max
2026-02-12_18:24:51,9356,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,47,82.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770938700.877644,gen_max
2026-02-12_18:24:52,9357,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,52,251.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,55,87,1410,1512,1770938701.877644,gen_max
2026-02-12_18:24:52,9357,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,50,236.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,85,1410,1512,1770938701.877644,gen_max
2026-02-12_18:24:53,9358,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,49,85.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770938702.877644,gen_max
2026-02-12_18:24:53,9358,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,51,242.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,55,87,1410,1512,1770938702.877644,gen_max
2026-02-12_18:24:54,9359,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,48,89.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770938703.877644,gen_max
2026-02-12_18:24:54,9359,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,47,82.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10468,81920,2,79,1410,1512,1770938703.877644,gen_max
2026-02-12_18:24:56,9361,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,48,81.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,48,1410,1512,1770938705.877644,gen_max
2026-02-12_18:24:56,9361,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,47,82.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770938705.877644,gen_max
2026-02-12_18:24:57,9362,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,47,86.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770938706.877644,gen_max
2026-02-12_18:24:57,9362,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,46,81.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,0,0,1410,1512,1770938706.877644,gen_max
2026-02-12_18:24:58,9363,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,50,234.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,90,1410,1512,1770938707.877644,gen_max
2026-02-12_18:24:58,9363,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,49,234.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512,1770938707.877644,gen_max
2026-02-12_18:24:59,9364,1,rollout,395,1,2,0,NVIDIA A100 80GB PCIe,48,85.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,9,94,1410,1512,1770938708.877644,gen_max
2026-02-12_18:24:59,9364,1,rollout,395,1,2,1,NVIDIA A100 80GB PCIe,49,145.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,60,89,1410,1512,1770938708.877644,gen_max
2026-02-12_18:25:01,9366,2,rl_policy,395,1,2,0,NVIDIA A100 80GB PCIe,51,311.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,11522,81920,0,100,1380,1512,1770938710.877644,adv
2026-02-12_18:25:01,9366,2,rl_policy,395,1,2,1,NVIDIA A100 80GB PCIe,50,304.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,0,0,1395,1512,1770938710.877644,adv
2026-02-12_18:25:02,9367,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,51,194.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,27,78,1395,1512,1770938711.877644,update_actor
2026-02-12_18:25:02,9367,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,237.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,15364,81920,29,64,1410,1512,1770938711.877644,update_actor
2026-02-12_18:25:03,9368,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,51,212.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,41,85,1410,1512,1770938712.877644,update_actor
2026-02-12_18:25:03,9368,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,50,216.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,45,85,1410,1512,1770938712.877644,update_actor
2026-02-12_18:25:04,9369,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,51,202.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,35,77,1410,1512,1770938713.877644,update_actor
2026-02-12_18:25:04,9369,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,214.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,33,74,1410,1512,1770938713.877644,update_actor
2026-02-12_18:25:05,9370,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,52,249.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,84,1410,1512,1770938714.877644,update_actor
2026-02-12_18:25:05,9370,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,50,202.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512,1770938714.877644,update_actor
2026-02-12_18:25:07,9372,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,52,232.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,83,1410,1512,1770938716.877644,update_actor
2026-02-12_18:25:07,9372,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,218.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,74,1410,1512,1770938716.877644,update_actor
2026-02-12_18:25:08,9373,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,52,229.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,77,1410,1512,1770938717.877644,update_actor
2026-02-12_18:25:08,9373,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,249.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,86,1410,1512,1770938717.877644,update_actor
2026-02-12_18:25:09,9374,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,51,223.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,77,1410,1512,1770938718.877644,update_actor
2026-02-12_18:25:09,9374,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,212.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,75,1410,1512,1770938718.877644,update_actor
2026-02-12_18:25:10,9375,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,52,226.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,77,1410,1512,1770938719.877644,update_actor
2026-02-12_18:25:10,9375,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,183.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,84,1410,1512,1770938719.877644,update_actor
2026-02-12_18:25:12,9377,3,training,395,1,2,0,NVIDIA A100 80GB PCIe,52,219.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,81,1410,1512,1770938721.877644,update_actor
2026-02-12_18:25:12,9377,3,training,395,1,2,1,NVIDIA A100 80GB PCIe,51,223.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,72,1410,1512,1770938721.877644,update_actor
2026-02-12_18:25:13,9378,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,50,88.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,85,1410,1512,1770938722.877644,gen_max
2026-02-12_18:25:13,9378,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,49,82.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,54,88,1410,1512,1770938722.877644,gen_max
2026-02-12_18:25:14,9379,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,49,85.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,12,58,1410,1512,1770938723.877644,gen_max
2026-02-12_18:25:14,9379,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,48,82.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,32,1410,1512,1770938723.877644,gen_max
2026-02-12_18:25:15,9380,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,51,243.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770938724.877644,gen_max
2026-02-12_18:25:15,9380,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,50,246.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34438,81920,53,85,1410,1512,1770938724.877644,gen_max
2026-02-12_18:25:16,9381,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,52,256.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,55,87,1410,1512,1770938725.877644,gen_max
2026-02-12_18:25:16,9381,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,51,234.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34438,81920,58,89,1410,1512,1770938725.877644,gen_max
2026-02-12_18:25:18,9383,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,48,82.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,7,1410,1512,1770938727.877644,gen_max
2026-02-12_18:25:18,9383,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,48,82.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770938727.877644,gen_max
2026-02-12_18:25:19,9384,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,48,82.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770938728.877644,gen_max
2026-02-12_18:25:19,9384,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,47,85.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,22,1410,1512,1770938728.877644,gen_max
2026-02-12_18:25:20,9385,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,51,243.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512,1770938729.877644,gen_max
2026-02-12_18:25:20,9385,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,50,237.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512,1770938729.877644,gen_max
2026-02-12_18:25:21,9386,1,rollout,396,1,2,0,NVIDIA A100 80GB PCIe,49,85.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,3,99,1410,1512,1770938730.877644,gen_max
2026-02-12_18:25:21,9386,1,rollout,396,1,2,1,NVIDIA A100 80GB PCIe,47,85.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770938730.877644,gen_max
2026-02-12_18:25:23,9388,2,rl_policy,396,1,2,0,NVIDIA A100 80GB PCIe,54,301.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1365,1512,1770938732.877644,adv
2026-02-12_18:25:23,9388,2,rl_policy,396,1,2,1,NVIDIA A100 80GB PCIe,53,292.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,94,1365,1512,1770938732.877644,adv
2026-02-12_18:25:24,9389,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,220.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19886,81920,32,76,1410,1512,1770938733.877644,update_actor
2026-02-12_18:25:24,9389,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,220.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,39,79,1410,1512,1770938733.877644,update_actor
2026-02-12_18:25:25,9390,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,201.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,45,87,1410,1512,1770938734.877644,update_actor
2026-02-12_18:25:25,9390,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,213.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,35,74,1410,1512,1770938734.877644,update_actor
2026-02-12_18:25:26,9391,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,208.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,81,1410,1512,1770938735.877644,update_actor
2026-02-12_18:25:26,9391,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,202.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,83,1410,1512,1770938735.877644,update_actor
2026-02-12_18:25:27,9392,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,224.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,87,1410,1512,1770938736.877644,update_actor
2026-02-12_18:25:27,9392,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,242.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,67,1410,1512,1770938736.877644,update_actor
2026-02-12_18:25:29,9394,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,253.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,82,1410,1512,1770938738.877644,update_actor
2026-02-12_18:25:29,9394,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,206.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,83,1410,1512,1770938738.877644,update_actor
2026-02-12_18:25:30,9395,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,247.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,82,1410,1512,1770938739.877644,update_actor
2026-02-12_18:25:30,9395,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,217.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,78,1410,1512,1770938739.877644,update_actor
2026-02-12_18:25:31,9396,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,220.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,86,1410,1512,1770938740.877644,update_actor
2026-02-12_18:25:31,9396,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,211.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,71,1410,1512,1770938740.877644,update_actor
2026-02-12_18:25:32,9397,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,247.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,83,1410,1512,1770938741.877644,update_actor
2026-02-12_18:25:32,9397,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,206.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,75,1410,1512,1770938741.877644,update_actor
2026-02-12_18:25:34,9399,3,training,396,1,2,0,NVIDIA A100 80GB PCIe,52,198.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,88,1410,1512,1770938743.877644,update_actor
2026-02-12_18:25:34,9399,3,training,396,1,2,1,NVIDIA A100 80GB PCIe,51,212.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,77,1410,1512,1770938743.877644,update_actor
2026-02-12_18:25:35,9400,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,49,87.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,7,1410,1512,1770938744.877644,gen_max
2026-02-12_18:25:35,9400,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,48,86.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,23,1410,1512,1770938744.877644,gen_max
2026-02-12_18:25:36,9401,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,49,86.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,30,1410,1512,1770938745.877644,gen_max
2026-02-12_18:25:36,9401,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,48,83.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,65,1410,1512,1770938745.877644,gen_max
2026-02-12_18:25:37,9402,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,52,253.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,54,85,1410,1512,1770938746.877644,gen_max
2026-02-12_18:25:37,9402,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,51,240.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,54,86,1410,1512,1770938746.877644,gen_max
2026-02-12_18:25:38,9403,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,49,87.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10460,81920,42,87,1410,1512,1770938747.877644,gen_max
2026-02-12_18:25:38,9403,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,49,86.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,41,73,1410,1512,1770938747.877644,gen_max
2026-02-12_18:25:40,9405,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,49,90.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770938749.877644,gen_max
2026-02-12_18:25:40,9405,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,47,82.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770938749.877644,gen_max
2026-02-12_18:25:41,9406,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,49,112.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,0,0,1410,1512,1770938750.877644,gen_max
2026-02-12_18:25:41,9406,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,48,139.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,5,77,1410,1512,1770938750.877644,gen_max
2026-02-12_18:25:42,9407,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,48,81.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770938751.877644,gen_max
2026-02-12_18:25:42,9407,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,49,236.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,45,75,1410,1512,1770938751.877644,gen_max
2026-02-12_18:25:43,9408,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,51,242.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,60,90,1410,1512,1770938752.877644,gen_max
2026-02-12_18:25:43,9408,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,50,237.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,61,90,1410,1512,1770938752.877644,gen_max
2026-02-12_18:25:45,9410,1,rollout,397,1,2,0,NVIDIA A100 80GB PCIe,48,85.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770938754.877644,gen_max
2026-02-12_18:25:45,9410,1,rollout,397,1,2,1,NVIDIA A100 80GB PCIe,47,85.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,35,1410,1512,1770938754.877644,gen_max
2026-02-12_18:25:46,9411,2,rl_policy,397,1,2,0,NVIDIA A100 80GB PCIe,54,302.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1320,1512,1770938755.877644,adv
2026-02-12_18:25:46,9411,2,rl_policy,397,1,2,1,NVIDIA A100 80GB PCIe,53,279.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1365,1512,1770938755.877644,adv
2026-02-12_18:25:47,9412,3,training,397,1,2,0,NVIDIA A100 80GB PCIe,52,216.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20184,81920,36,83,1410,1512,1770938756.877644,update_actor
2026-02-12_18:25:47,9412,3,training,397,1,2,1,NVIDIA A100 80GB PCIe,51,213.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,40,80,1410,1512,1770938756.877644,update_actor
2026-02-12_18:25:48,9413,3,training,397,1,2,0,NVIDIA A100 80GB PCIe,52,218.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,43,87,1410,1512,1770938757.877644,update_actor
2026-02-12_18:25:48,9413,3,training,397,1,2,1,NVIDIA A100 80GB PCIe,51,252.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,35,74,1410,1512,1770938757.877644,update_actor
2026-02-12_18:25:50,9415,3,training,397,1,2,0,NVIDIA A100 80GB PCIe,52,252.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,83,1410,1512,1770938759.877644,update_actor
